0.7399996, 0, 0, 37.53633, 5.798958, 0, 9456.133, -891.8635, -2.947957, 0.01947593, 0.1574723, 141.1693, 2.158939, 1.732906, 25.85516
20.21037, -0.02514808, -0.09548654, 9.3818, 0, 0.13939823359929309969536, 1036.606, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.79765, 2.158939, 1.646691, 21.70268
 
20.22037, -0.02522807, -0.09573802, 9.367492, 0, 0.14008175767800213658551, 1033.498, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.71535, 2.158939, 1.646691, 21.70268
 
20.23037, -0.02530901, -0.0959903, 9.3532, 0, 0.14077041156217350594475, 1030.399, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.63314, 2.158939, 1.646691, 21.70268
 
20.24037, -0.02538923, -0.09624339, 9.338923, 0, 0.14146086537808604459139, 1027.307, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.55098, 2.158939, 1.646691, 21.70268
 
20.25037, -0.02547007, -0.09649728, 9.324655, 0, 0.14215608901311268184964, 1024.221, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.46888, 2.158939, 1.646691, 21.70268
 
20.26037, -0.02555194, -0.09675198, 9.310408, 0, 0.14285662244677576850572, 1021.144, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.38688, 2.158939, 1.646691, 21.70268
 
20.27037, -0.02563298, -0.0970075, 9.296169, 0, 0.14355886581559296598483, 1018.074, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.30493, 2.158939, 1.646691, 21.70268
 
20.28037, -0.0257147, -0.09726383, 9.281946, 0, 0.14426587900352426207555, 1015.011, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.22304, 2.158939, 1.646691, 21.70268
 
20.29037, -0.02579734, -0.09752098, 9.267739, 0, 0.1449782019900920075641, 1011.957, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.14124, 2.158939, 1.646691, 21.70268
 
20.30037, -0.0258796, -0.09777895, 9.253543, 0, 0.14569313487768444851938, 1008.909, -950.5809, -2.947957, 0.01947593, 0.1574723, 55.05951, 2.158939, 1.646691, 21.70268
 
20.31037, -0.02596249, -0.09803775, 9.239367, 0, 0.1464127475878039296219, 1005.869, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.97786, 2.158939, 1.646691, 21.70268
 
20.32037, -0.02604483, -0.09829737, 9.225203, 0, 0.14713470020918693079804, 1002.837, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.89627, 2.158939, 1.646691, 21.70268
 
20.33037, -0.02612821, -0.09855782, 9.211058, 0, 0.14786232261555461522949, 999.8127, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.81477, 2.158939, 1.646691, 21.70268
 
20.34037, -0.02621097, -0.09881911, 9.196924, 0, 0.14859201494342464434145, 996.7955, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.73334, 2.158939, 1.646691, 21.70268
 
20.35037, -0.02629405, -0.09908122, 9.182804, 0, 0.14932602710747347974317, 993.7853, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.65196, 2.158939, 1.646691, 21.70268
 
20.36037, -0.02637838, -0.09934416, 9.168699, 0, 0.15006615903944229072205, 990.7831, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.57068, 2.158939, 1.646691, 21.70268
 
20.37037, -0.02646199, -0.09960794, 9.154609, 0, 0.15080827089632638791707, 987.7881, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.48946, 2.158939, 1.646691, 21.70268
 
20.38037, -0.02654614, -0.09987256, 9.140531, 0, 0.15155524256891164218807, 984.8002, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.4083, 2.158939, 1.646691, 21.70268
 
20.39037, -0.02663107, -0.100138, 9.12647, 0, 0.15230734404695922892816, 981.8202, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.32724, 2.158939, 1.646691, 21.70268
 
20.40037, -0.02671556, -0.1004043, 9.112424, 0, 0.15306214542261856959935, 978.8475, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.24623, 2.158939, 1.646691, 21.70268
 
20.41037, -0.0268009, -0.1006715, 9.098394, 0, 0.15382234659350141813274, 975.8827, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.16532, 2.158939, 1.646691, 21.70268
 
20.42037, -0.0268858, -0.1009395, 9.08438, 0, 0.15458524766199602059723, 972.9252, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.08448, 2.158939, 1.646691, 21.70268
 
20.43037, -0.02697139, -0.1012084, 9.070375, 0, 0.15535345852912707245955, 969.9744, -950.5809, -2.947957, 0.01947593, 0.1574723, 54.0037, 2.158939, 1.646691, 21.70268
 
20.44037, -0.02705768, -0.1014781, 9.056391, 0, 0.15612670920513339832659, 967.0318, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.923, 2.158939, 1.646691, 21.70268
 
20.45037, -0.02714313, -0.1017487, 9.04242, 0, 0.15690193980605501040977, 964.0964, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.84238, 2.158939, 1.646691, 21.70268
 
20.46037, -0.02722954, -0.1020201, 9.028463, 0, 0.15768293018854836421263, 961.168, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.76182, 2.158939, 1.646691, 21.70268
 
20.47037, -0.0273166, -0.1022924, 9.014523, 0, 0.1584691403730902089830794154, 958.2476, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.68135, 2.158939, 1.646691, 21.70268
 
20.48037, -0.02740316, -0.1025655, 9.000595, 0, 0.15925805045524560761637, 955.334, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.60095, 2.158939, 1.646691, 21.70268
 
20.49037, -0.02749042, -0.1028396, 8.986682, 0, 0.1600523603326227141801194154, 952.4277, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.52062, 2.158939, 1.646691, 21.70268
 
20.50037, -0.02757836, -0.1031145, 8.972786, 0, 0.1608518900120519115749405846, 949.5293, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.44038, 2.158939, 1.646691, 21.70268
 
20.51037, -0.02766577, -0.1033903, 8.958902, 0, 0.16165411958909016300325, 946.6379, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.36021, 2.158939, 1.646691, 21.70268
 
20.52037, -0.02775435, -0.1036669, 8.94504, 0, 0.1624627389238095654018294154, 943.7545, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.28013, 2.158939, 1.646691, 21.70268
 
20.53037, -0.02784183, -0.1039445, 8.93119, 0, 0.1632727982039246031279405846, 940.8782, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.20012, 2.158939, 1.646691, 21.70268
 
20.54037, -0.02793037, -0.1042229, 8.917351, 0, 0.16408915724513103346234, 938.0087, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.12017, 2.158939, 1.646691, 21.70268
 
20.55037, -0.02801952, -0.1045022, 8.903534, 0, 0.16491082608497481316044, 935.1475, -950.5809, -2.947957, 0.01947593, 0.1574723, 53.04033, 2.158939, 1.646691, 21.70268
 
20.56038, -0.02810823, -0.1047824, 8.88973, 0, 0.16573537481560446371838, 932.2933, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.96054, 2.158939, 1.646691, 21.70268
 
20.57038, -0.02819783, -0.1050635, 8.875941, 0, 0.1665659533175661314232394154, 929.4467, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.88086, 2.158939, 1.646691, 21.70268
 
20.58038, -0.02828664, -0.1053454, 8.862169, 0, 0.16739869173761900220472, 926.6072, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.80124, 2.158939, 1.646691, 21.70268
 
20.59038, -0.02837595, -0.1056283, 8.848412, 0, 0.1682365599631342054552905846, 923.775, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.72169, 2.158939, 1.646691, 21.70268
 
20.60038, -0.02846645, -0.1059121, 8.83467, 0, 0.16908117793267699360187, 920.9504, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.64224, 2.158939, 1.646691, 21.70268
 
20.61038, -0.02855612, -0.1061967, 8.820945, 0, 0.16992786582372302639483, 918.1331, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.56286, 2.158939, 1.646691, 21.70268
 
20.62038, -0.02864671, -0.1064823, 8.807232, 0, 0.17078085347586315169369, 915.3226, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.48355, 2.158939, 1.646691, 21.70268
 
20.63038, -0.02873769, -0.1067688, 8.793536, 0, 0.1716387909402914925329, 912.5199, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.40434, 2.158939, 1.646691, 21.70268
 
20.64038, -0.02882834, -0.1070561, 8.779859, 0, 0.17250014827502805501817, 909.7245, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.3252, 2.158939, 1.646691, 21.70268
 
20.65038, -0.02891974, -0.1073444, 8.766197, 0, 0.17336717539474930075875, 906.9368, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.24615, 2.158939, 1.646691, 21.70268
 
20.66038, -0.02901043, -0.1076336, 8.752548, 0, 0.17423681241549524196606, 904.156, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.16718, 2.158939, 1.646691, 21.70268
 
20.67038, -0.02910208, -0.1079237, 8.738917, 0, 0.17511292919050939260801, 901.3824, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.08827, 2.158939, 1.646691, 21.70268
 
20.68038, -0.02919442, -0.1082147, 8.725303, 0, 0.17599471575050822650527, 898.6166, -950.5809, -2.947957, 0.01947593, 0.1574723, 52.00947, 2.158939, 1.646691, 21.70268
 
20.69038, -0.02928596, -0.1085067, 8.711702, 0, 0.17687893221835763894052, 895.8577, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.93074, 2.158939, 1.646691, 21.70268
 
20.70038, -0.02937839, -0.1087995, 8.698121, 0, 0.1777693584507131854514294154, 893.1068, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.8521, 2.158939, 1.646691, 21.70268
 
20.71038, -0.02947029, -0.1090933, 8.684555, 0, 0.17866284456703051968266, 890.3627, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.77354, 2.158939, 1.646691, 21.70268
 
20.72038, -0.02956288, -0.109388, 8.671002, 0, 0.17956227045809281259644, 887.6257, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.69506, 2.158939, 1.646691, 21.70268
 
20.73038, -0.02965612, -0.1096837, 8.65747, 0, 0.18046754612731390569427, 884.8965, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.61667, 2.158939, 1.646691, 21.70268
 
20.74038, -0.02974871, -0.1099802, 8.643952, 0, 0.1813755216941476526890705846, 882.1744, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.53836, 2.158939, 1.646691, 21.70268
 
20.75038, -0.02984231, -0.1102777, 8.630447, 0, 0.1822904269981840014744905846, 879.459, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.46012, 2.158939, 1.646691, 21.70268
 
20.76038, -0.02993642, -0.1105761, 8.61696, 0, 0.18321082209403001662061, 876.7513, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.38198, 2.158939, 1.646691, 21.70268
 
20.77038, -0.03002993, -0.1108755, 8.60349, 0, 0.18413418707724986105681, 874.0509, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.30392, 2.158939, 1.646691, 21.70268
 
20.78038, -0.0301244, -0.1111758, 8.590034, 0, 0.18506430180449909032076, 871.3574, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.22594, 2.158939, 1.646691, 21.70268
 
20.79038, -0.03021964, -0.111477, 8.576598, 0, 0.1860007162928415121247394154, 868.6718, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.14805, 2.158939, 1.646691, 21.70268
 
20.80038, -0.03031408, -0.1117792, 8.563177, 0, 0.1869396506856224708969494154, 865.993, -950.5809, -2.947957, 0.01947593, 0.1574723, 51.07024, 2.158939, 1.646691, 21.70268
 
20.81038, -0.0304094, -0.1120824, 8.549771, 0, 0.18788533482243371446278, 863.3212, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.99251, 2.158939, 1.646691, 21.70268
 
20.82038, -0.0305056, -0.1123865, 8.536385, 0, 0.18883758871009932596175, 860.6573, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.91488, 2.158939, 1.646691, 21.70268
 
20.83038, -0.03060101, -0.1126915, 8.523013, 0, 0.1897924524987905328933205846, 858.0002, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.83733, 2.158939, 1.646691, 21.70268
 
20.84038, -0.03069722, -0.1129975, 8.509659, 0, 0.1907537960417472493619194154, 855.3509, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.75988, 2.158939, 1.646691, 21.70268
 
20.85038, -0.03079285, -0.1133045, 8.49632, 0, 0.1917183794618416704113205846, 852.7083, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.68251, 2.158939, 1.646691, 21.70268
 
20.86038, -0.03088919, -0.1136124, 8.482997, 0, 0.19268926264302748406901, 850.0728, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.60522, 2.158939, 1.646691, 21.70268
 
20.87038, -0.03098608, -0.1139213, 8.469693, 0, 0.19366617559554711480536, 847.4451, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.52803, 2.158939, 1.646691, 21.70268
 
20.88038, -0.03108242, -0.1142312, 8.456407, 0, 0.19464632842520085025903, 844.8244, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.45092, 2.158939, 1.646691, 21.70268
 
20.89038, -0.03117956, -0.114542, 8.443136, 0, 0.1956332309988848705063205846, 842.2106, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.37388, 2.158939, 1.646691, 21.70268
 
20.90038, -0.03127749, -0.1148538, 8.429882, 0, 0.1966267033234232586867505846, 839.6044, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.29696, 2.158939, 1.646691, 21.70268
 
20.91038, -0.03137472, -0.1151666, 8.416643, 0, 0.19762323553192073468989, 837.0051, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.22011, 2.158939, 1.646691, 21.70268
 
20.92038, -0.03147272, -0.1154803, 8.403426, 0, 0.19862633749127437855791, 834.4137, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.14337, 2.158939, 1.646691, 21.70268
 
20.93038, -0.03157019, -0.1157951, 8.390224, 0, 0.19963285932093624407199, 831.8291, -950.5809, -2.947957, 0.01947593, 0.1574723, 50.06671, 2.158939, 1.646691, 21.70268
 
20.94038, -0.03166822, -0.1161108, 8.377039, 0, 0.20064568091169220209197, 829.2516, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.99013, 2.158939, 1.646691, 21.70268
 
20.95038, -0.03176723, -0.1164274, 8.363873, 0, 0.20166579222599989572592, 826.6817, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.91365, 2.158939, 1.646691, 21.70268
 
20.96038, -0.03186549, -0.1167451, 8.350721, 0, 0.20268869343450640175534, 824.1186, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.83727, 2.158939, 1.646691, 21.70268
 
20.97038, -0.03196473, -0.1170638, 8.337585, 0, 0.2037191543563267187577105846, 821.5624, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.76096, 2.158939, 1.646691, 21.70268
 
20.98038, -0.03206449, -0.1173834, 8.324471, 0, 0.20475582504265226986987, 819.014, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.68476, 2.158939, 1.646691, 21.70268
 
20.99039, -0.03216353, -0.117704, 8.311372, 0, 0.20579546561635165027211, 816.4725, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.60864, 2.158939, 1.646691, 21.70268
 
21.00039, -0.03226363, -0.1180257, 8.298286, 0, 0.2068429358931260170404105846, 813.9376, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.5326, 2.158939, 1.646691, 21.70268
 
21.01039, -0.03236425, -0.1183483, 8.285224, 0, 0.2078966159344056179185, 811.4106, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.45668, 2.158939, 1.646691, 21.70268
 
21.02039, -0.03246414, -0.118672, 8.272178, 0, 0.2089533558596452065851694154, 808.8906, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.38083, 2.158939, 1.646691, 21.70268
 
21.03039, -0.03256491, -0.1189966, 8.259149, 0, 0.21001747550502538926192, 806.3776, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.30508, 2.158939, 1.646691, 21.70268
 
21.04039, -0.03266631, -0.1193223, 8.246138, 0, 0.21108825489784699833618, 803.872, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.22943, 2.158939, 1.646691, 21.70268
 
21.05039, -0.03276717, -0.1196489, 8.233145, 0, 0.2121627241507371044837394154, 801.3734, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.15387, 2.158939, 1.646691, 21.70268
 
21.06039, -0.03286895, -0.1199766, 8.220169, 0, 0.21324457312376780464138, 798.8822, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.07841, 2.158939, 1.646691, 21.70268
 
21.07039, -0.03296995, -0.1203053, 8.207212, 0, 0.2143294819807566926558594154, 796.3981, -950.5809, -2.947957, 0.01947593, 0.1574723, 49.00304, 2.158939, 1.646691, 21.70268
 
21.08039, -0.03307145, -0.120635, 8.194271, 0, 0.21542096058860264850109, 793.9208, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.92776, 2.158939, 1.646691, 21.70268
 
21.09039, -0.03317389, -0.1209657, 8.181349, 0, 0.21651999890976061538753, 791.451, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.85259, 2.158939, 1.646691, 21.70268
 
21.10039, -0.03327567, -0.1212974, 8.168446, 0, 0.21762245710122680392003, 788.9883, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.77751, 2.158939, 1.646691, 21.70268
 
21.11039, -0.03337815, -0.1216302, 8.155559, 0, 0.21873202502307061113776, 786.5324, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.70251, 2.158939, 1.646691, 21.70268
 
21.12039, -0.03348143, -0.121964, 8.14269, 0, 0.21984897266505321243383, 784.0839, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.62763, 2.158939, 1.646691, 21.70268
 
21.13039, -0.03358404, -0.1222988, 8.129842, 0, 0.22096934017734403537596, 781.6425, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.55283, 2.158939, 1.646691, 21.70268
 
21.14039, -0.03368695, -0.1226346, 8.117007, 0, 0.2220958274575539339293794154, 779.2078, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.47813, 2.158939, 1.646691, 21.70268
 
21.15039, -0.03379112, -0.1229715, 8.104194, 0, 0.2232310444067094034925594154, 776.7807, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.40353, 2.158939, 1.646691, 21.70268
 
21.16039, -0.03389439, -0.1233094, 8.0914, 0, 0.2243690512500636854512094154, 774.3606, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.32903, 2.158939, 1.646691, 21.70268
 
21.17039, -0.0339986, -0.1236484, 8.078621, 0, 0.22551506778966707070466, 771.9473, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.25462, 2.158939, 1.646691, 21.70268
 
21.18039, -0.0341034, -0.1239883, 8.065864, 0, 0.2266681040630610161789705846, 769.5415, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.18032, 2.158939, 1.646691, 21.70268
 
21.19039, -0.03420774, -0.1243294, 8.053123, 0, 0.22782519018287079261819, 767.1426, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.10611, 2.158939, 1.646691, 21.70268
 
21.20039, -0.03431256, -0.1246715, 8.040404, 0, 0.2289890260467099538851594154, 764.7513, -950.5809, -2.947957, 0.01947593, 0.1574723, 48.03201, 2.158939, 1.646691, 21.70268
 
21.21039, -0.03441685, -0.1250146, 8.027701, 0, 0.23015682176038148751615, 762.3666, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.95801, 2.158939, 1.646691, 21.70268
 
21.22039, -0.03452166, -0.1253588, 8.015017, 0, 0.2313315472112547229718894154, 759.989, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.8841, 2.158939, 1.646691, 21.70268
 
21.23039, -0.03462736, -0.125704, 8.002353, 0, 0.23251419236179090322393, 757.6188, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.81031, 2.158939, 1.646691, 21.70268
 
21.24039, -0.03473224, -0.1260502, 7.989707, 0, 0.23370007738946028822742, 755.2555, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.7366, 2.158939, 1.646691, 21.70268
 
21.25039, -0.03483802, -0.1263976, 7.977078, 0, 0.2348941521065510935227094154, 752.899, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.66299, 2.158939, 1.646691, 21.70268
 
21.26039, -0.03494436, -0.1267459, 7.964468, 0, 0.2360952465574342589706, 750.5497, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.5895, 2.158939, 1.646691, 21.70268
 
21.27039, -0.03505003, -0.1270954, 7.95188, 0, 0.2373000308683868214576605846, 748.2078, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.51611, 2.158939, 1.646691, 21.70268
 
21.28039, -0.03515646, -0.1274459, 7.939308, 0, 0.23851264488241167041317, 745.8723, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.4428, 2.158939, 1.646691, 21.70268
 
21.29039, -0.03526369, -0.1277975, 7.926756, 0, 0.23973317859609856419911, 743.5443, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.36961, 2.158939, 1.646691, 21.70268
 
21.30039, -0.03537013, -0.1281501, 7.914223, 0, 0.2409570421835075211326105846, 741.2233, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.29652, 2.158939, 1.646691, 21.70268
 
21.31039, -0.03547728, -0.1285038, 7.90171, 0, 0.2421887354739896645004305846, 738.9091, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.22353, 2.158939, 1.646691, 21.70268
 
21.32039, -0.03558522, -0.1288586, 7.889216, 0, 0.24342834846413205276694, 736.6024, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.15065, 2.158939, 1.646691, 21.70268
 
21.33039, -0.03569227, -0.1292144, 7.876741, 0, 0.24467111133482238725227, 734.3024, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.07788, 2.158939, 1.646691, 21.70268
 
21.34039, -0.03580013, -0.1295713, 7.864285, 0, 0.24592206389493504199527, 732.0094, -950.5809, -2.947957, 0.01947593, 0.1574723, 47.0052, 2.158939, 1.646691, 21.70268
 
21.35039, -0.03590886, -0.1299293, 7.851847, 0, 0.24718129614105707546031, 729.7235, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.93264, 2.158939, 1.646691, 21.70268
 
21.36039, -0.03601682, -0.1302884, 7.83943, 0, 0.2484441282506623474660205846, 727.4446, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.86018, 2.158939, 1.646691, 21.70268
 
21.37039, -0.03612539, -0.1306486, 7.827034, 0, 0.24971452007357873054707, 725.1727, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.78781, 2.158939, 1.646691, 21.70268
 
21.38039, -0.03623484, -0.1310098, 7.814657, 0, 0.25099337157567950924477, 722.9081, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.71557, 2.158939, 1.646691, 21.70268
 
21.39039, -0.0363435, -0.1313722, 7.802298, 0, 0.2522758229412617265513994154, 720.6502, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.64343, 2.158939, 1.646691, 21.70268
 
21.40039, -0.03645288, -0.1317356, 7.789957, 0, 0.25356637399968100558307, 718.399, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.57138, 2.158939, 1.646691, 21.70268
 
21.41039, -0.03656287, -0.1321001, 7.77764, 0, 0.2548645747679984541544494154, 716.1555, -950.5809, -2.947957, 0.01947593, 0.1574723, 46.49947, 2.158939, 1.646691, 21.70268
