Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
s,m,mbar,m/s,degC,,V
0.00,-6.561218E-06,866.20,0,29.9, -,8.148581
0.05,-6.561218E-06,866.20,0,29.9, -,8.148581
0.10,0.9451081,866.10,0.8998857,29.9, -,8.148581
0.15,3.779829,865.80,3.599543,29.9, -,8.148581
0.20,7.560502,865.40,7.199085,29.9, -,8.148581
0.25,11.34317,865.00,10.79863,29.9, -,8.148581
0.30,14.18081,864.70,13.49829,29.9, -,8.148581
0.35,17.01924,864.40,16.19794,29.9, -,8.148581
0.40,22.69909,863.80,21.61177,29.9, -,8.148581
0.45,26.48685,863.40,25.22583,29.9, -,8.148581
0.50,31.22398,862.90,29.73977,29.9, -,8.148581
0.55,35.01552,862.50,33.35383,29.9, -,8.168028
0.60,43.5514,861.60,41.48183,29.9, -,8.168028
0.65,48.29655,861.10,45.99577,29.9, -,8.168028
0.70,53.99344,860.50,51.42411,29.9, -,8.168028
0.75,58.7435,860.00,55.95257,29.9, -,8.168028
0.80,68.25034,859.00,65.00948,29.9, -,8.168028
0.85,73.9585,858.40,70.45234,29.9, -,8.168028
0.90,79.67049,857.80,75.8952,29.9, -,8.168028
0.95,85.38512,857.20,81.33806,29.9, -,8.168028
1.00,94.91711,856.20,90.40948,29.9, -,8.168028
1.05,102.5491,855.40,97.68114,29.9, -,8.168028
1.10,112.0973,854.40,106.7816,29.9, -,8.168028
1.15,121.6546,853.40,114.9822,29.9, -,8.168028
1.20,132.1784,852.30,122.3119,29.9, -,8.168028
1.25,141.7548,851.30,127.8273,29.9, -,8.168028
1.30,152.2991,850.20,134.2717,29.9, -,8.168028
1.35,162.855,849.10,141.6304,29.9, -,8.168028
1.40,172.4606,848.10,148.0747,29.9, -,8.168028
1.45,182.0753,847.10,151.8194,29.9, -,8.168028
1.50,192.662,846.00,158.2928,29.9, -,8.168028
1.55,203.2598,844.90,163.8663,29.9, -,8.168028
1.60,215.7996,843.60,172.1975,29.9, -,8.168028
1.65,228.3544,842.30,176.0293,29.9, -,8.168028
1.70,241.8924,840.90,184.404,29.9, -,8.168028
1.75,255.4492,839.50,191.8934,29.9, -,8.168028
1.80,268.0538,838.20,199.3682,29.9, -,8.168028
1.85,279.703,837.00,201.4002,29.9, -,8.168028
1.90,295.256,835.40,210.7764,29.9, -,8.168028
1.95,310.8337,833.80,220.1672,29.9, -,8.168028
2.00,327.4113,832.10,230.5159,29.9, -,8.168028
2.05,343.0385,830.50,236.3216,29.9, -,8.168028
2.10,358.6901,828.90,243.9561,29.9, -,8.168028
2.15,373.3859,827.40,248.8474,29.9, -,8.168028
2.20,393.0139,825.40,258.4414,29.9, -,8.168028
2.25,412.6804,823.40,267.1354,29.9, -,8.168028
2.30,433.3723,821.30,277.7309,29.9, -,8.168028
2.35,449.1659,819.70,282.7238,29.9, -,8.168028
2.40,494.7127,815.10,316.0486,29.9, -,8.168028
2.45,567.4221,807.80,376.1522,29.9, -,8.168028
2.50,723.5868,792.30,515.7216,29.9, -,8.168028
2.55,839.0024,781.00,615.5508,29.9, -,8.168028
2.60,911.1788,774.00,674.2031,29.9, -,8.168028
2.65,953.6992,769.90,702.7527,29.9, -,8.168028
2.70,893.6017,775.70,633.5631,29.9, -,8.168028
2.75,781.6376,786.60,514.0379,29.9, -,8.168028
2.80,734.7629,791.20,456.4743,29.9, -,8.168028
2.85,730.6977,791.60,440.5956,29.9, -,8.168028
2.90,724.6021,792.20,423.701,29.9, -,8.168028
2.95,720.541,792.60,405.0211,29.9, -,8.168028
3.00,713.4374,793.30,383.4239,29.9, -,8.168028
3.05,715.4666,793.10,369.5627,29.9, -,8.168028
3.10,724.6021,792.20,363.3796,29.9, -,8.168028
3.15,737.8131,790.90,361.0573,29.9, -,8.168028
3.20,754.0975,789.30,362.5814,29.9, -,8.168028
3.25,768.3676,787.90,357.4724,29.9, -,8.168028
3.30,785.7238,786.20,355.2807,29.9, -,8.168028
3.35,799.0165,784.90,348.2267,29.9, -,8.168028
3.40,810.2786,783.80,343.916,29.9, -,8.168028
3.45,819.5018,782.90,309.3139,29.9, -,8.168028
3.50,833.867,781.50,253.7533,29.9, -,8.148581
3.55,848.253,780.10,118.7269,29.9, -,8.148581
3.60,862.6594,778.70,22.52617,29.9, -,8.148581
3.65,873.994,777.60,-35.41486,29.9, -,8.148581
3.70,886.373,776.40,-64.12411,29.9, -,8.148581
3.75,898.7682,775.20,4.905828,29.9, -,8.148581
3.80,913.2488,773.80,125.3309,29.9, -,8.148581
3.85,925.6777,772.60,181.8204,29.9, -,8.148581
3.90,939.1597,771.30,198.5409,29.9, -,8.148581
3.95,951.6212,770.10,216.2193,29.9, -,8.148581
4.00,965.1387,768.80,232.9543,29.9, -,8.148581
4.05,976.5908,767.70,250.6182,29.9, -,8.148581
4.10,989.0996,766.50,260.604,29.9, -,8.148581
4.15,1000.58,765.40,262.8392,29.9, -,8.148581
4.20,1014.165,764.10,263.1875,29.9, -,8.148581
4.25,1026.721,762.90,259.6315,29.9, -,8.148581
4.30,1039.293,761.70,258.0204,29.9, -,8.148581
4.35,1050.833,760.60,252.476,29.9, -,8.148581
4.40,1064.487,759.30,252.8243,29.9, -,8.148581
4.45,1077.108,758.10,254.1161,29.9, -,8.148581
4.50,1089.744,756.90,257.3673,29.9, -,8.148581
4.55,1101.342,755.80,254.7257,29.9, -,8.168028
4.60,1115.067,754.50,254.1016,29.9, -,8.168028
4.65,1126.694,753.40,251.46,29.9, -,8.168028
4.70,1139.395,752.20,252.7518,29.9, -,8.168028
4.75,1151.052,751.10,252.0696,29.9, -,8.168028
4.80,1163.784,749.90,252.3889,29.9, -,8.168028
4.85,1175.47,748.80,249.7328,29.9, -,8.168028
4.90,1188.234,747.60,250.0521,29.9, -,8.168028
4.95,1199.949,746.50,248.3684,29.9, -,8.168028
5.00,1213.812,745.20,249.7038,29.9, -,8.168028
5.05,1225.558,744.10,248.0201,29.9, -,8.168028
5.10,1237.317,743.00,248.3249,29.9, -,8.168028
5.15,1248.02,742.00,246.5977,29.9, -,8.168028
5.20,1260.878,740.80,247.9185,29.9, -,8.168028
5.25,1273.754,739.60,247.2509,29.9, -,8.168028
5.30,1286.646,738.40,247.5702,29.9, -,8.168028
5.35,1297.403,737.40,245.843,29.9, -,8.168028
5.40,1310.326,736.20,247.1638,29.9, -,8.168028
5.45,1321.109,735.20,244.4351,29.9, -,8.168028
5.50,1332.984,734.10,243.7239,29.9, -,8.168028
5.55,1343.792,733.10,241.9822,29.9, -,8.168028
5.60,1356.776,731.90,243.303,29.9, -,8.168028
5.65,1367.61,730.90,240.5453,29.9, -,8.168028
5.70,1380.627,729.70,241.866,29.9, -,8.168028
5.75,1392.575,728.60,241.1549,29.9, -,8.168028
5.80,1405.624,727.40,242.4756,29.9, -,8.168028
5.85,1415.423,726.50,239.6889,29.9, -,8.168028
5.90,1426.323,725.50,238.9342,29.9, -,8.168028
5.95,1437.234,724.50,237.1634,29.9, -,8.168028
6.00,1449.25,723.40,237.4392,29.9, -,8.168028
6.05,1460.188,722.40,234.6524,29.9, -,8.168028
6.10,1473.328,721.20,235.9733,29.9, -,8.168028
6.15,1484.292,720.20,235.204,29.9, -,8.168028
6.20,1495.269,719.20,235.4652,29.9, -,8.168028
6.25,1506.258,718.20,233.68,29.9, -,8.168028
6.30,1519.461,717.00,233.9848,29.9, -,8.168028
6.35,1530.477,716.00,232.1995,29.9, -,8.168028
6.40,1540.402,715.10,231.4013,29.9, -,8.168028
6.45,1550.337,714.20,228.5564,29.9, -,8.168028
6.50,1561.388,713.20,228.8032,29.9, -,8.168028
6.55,1573.559,712.10,229.0935,29.9, -,8.148581
6.60,1585.745,711.00,230.4143,29.9, -,8.148581
6.65,1597.946,709.90,229.674,29.9, -,8.148581
6.70,1607.94,709.00,228.8758,29.9, -,8.148581
6.75,1616.832,708.20,224.9424,29.9, -,8.148581
6.80,1627.959,707.20,224.1586,29.9, -,8.148581
6.85,1639.099,706.20,222.3443,29.9, -,8.148581
6.90,1651.368,705.10,224.6956,29.9, -,8.148581
6.95,1662.534,704.10,224.9569,29.9, -,8.148581
7.00,1673.713,703.10,225.2182,29.9, -,8.148581
7.05,1683.785,702.20,223.3748,29.9, -,8.148581
7.10,1693.869,701.30,222.5621,29.9, -,8.148581
7.15,1703.961,700.40,219.6592,29.9, -,8.148581
7.20,1716.313,699.30,220.98,29.9, -,8.148581
7.25,1726.429,698.40,220.1672,29.9, -,8.148581
7.30,1737.682,697.40,220.4139,29.9, -,8.148581
7.35,1747.821,696.50,217.4966,29.9, -,8.148581
7.40,1757.971,695.60,216.6692,29.9, -,8.148581
7.45,1768.131,694.70,216.9015,29.9, -,8.148581
7.50,1778.303,693.80,217.1192,29.9, -,8.148581
7.55,1788.484,692.90,216.2919,29.9, -,8.148581
7.60,1799.809,691.90,215.4791,29.9, -,8.148581
7.65,1811.148,690.90,214.6663,29.9, -,8.148581
7.70,1821.365,690.00,212.7649,29.9, -,8.148581
7.75,1831.592,689.10,212.9826,29.9, -,8.148581
7.80,1840.692,688.30,213.1858,29.9, -,8.148581
7.85,1850.939,687.40,212.344,29.9, -,8.148581
7.90,1861.198,686.50,211.5022,29.9, -,8.148581
7.95,1871.467,685.60,209.6008,29.9, -,8.148581
8.00,1881.747,684.70,208.759,29.9, -,8.148581
8.05,1893.182,683.70,208.9912,29.9, -,8.148581
8.10,1902.34,682.90,208.1203,29.9, -,8.148581
8.15,1912.654,682.00,208.338,29.9, -,8.148581
8.20,1921.83,681.20,207.4672,29.9, -,8.148581
8.25,1932.164,680.30,205.5513,29.9, -,8.148581
8.30,1941.359,679.50,204.6659,29.9, -,8.148581
8.35,1951.715,678.60,203.8096,29.9, -,8.148581
8.40,1962.08,677.70,204.0273,29.9, -,8.148581
8.45,1971.304,676.90,203.1419,29.9, -,8.148581
8.50,1981.691,676.00,203.3596,29.9, -,8.148581
8.55,1992.09,675.10,203.5774,29.9, -,8.168028
8.60,2001.342,674.30,202.692,29.9, -,8.168028
8.65,2010.603,673.50,200.7326,29.9, -,8.168028
8.70,2019.873,672.70,198.7586,29.9, -,8.168028
8.75,2029.152,671.90,197.8733,29.9, -,8.168028
8.80,2039.602,671.00,198.091,29.9, -,8.168028
8.85,2047.738,670.30,197.1766,29.9, -,8.168028
8.90,2058.208,669.40,197.3943,29.9, -,8.168028
8.95,2067.524,668.60,196.4944,29.9, -,8.168028
9.00,2076.849,667.80,195.5945,29.9, -,8.168028
9.05,2087.351,666.90,195.7977,29.9, -,8.168028
9.10,2096.696,666.10,193.8092,29.9, -,8.168028
9.15,2106.049,665.30,193.9979,29.9, -,8.168028
9.20,2115.412,664.50,193.0835,29.9, -,8.168028
9.25,2123.612,663.80,192.1546,29.9, -,8.168028
9.30,2132.991,663.00,191.2402,29.9, -,8.168028
9.35,2142.38,662.20,191.4289,29.9, -,8.168028
9.40,2151.778,661.40,190.529,29.9, -,8.168028
9.45,2160.009,660.70,188.497,29.9, -,8.168028
9.50,2170.603,659.80,189.8033,29.9, -,8.148581
9.55,2178.85,659.10,187.7568,29.9, -,8.148581
9.60,2188.284,658.30,186.8424,29.9, -,8.148581
9.65,2196.546,657.60,185.899,29.9, -,8.148581
9.70,2205.998,656.80,186.0731,29.9, -,8.148581
9.75,2214.275,656.10,185.1297,29.9, -,8.148581
9.80,2223.744,655.30,185.3039,29.9, -,8.148581
9.85,2232.037,654.60,183.2429,29.9, -,8.148581
9.90,2241.523,653.80,184.5201,29.9, -,8.148581
9.95,2249.832,653.10,182.4591,29.9, -,8.148581
10.00,2259.336,652.30,182.6478,29.9, -,8.148581
10.05,2268.85,651.50,182.8219,29.9, -,8.148581
10.10,2277.182,650.80,180.7609,29.9, -,8.148581
10.15,2285.521,650.10,179.803,29.9, -,8.148581
10.20,2293.868,649.40,178.845,29.9, -,8.148581
10.25,2302.222,648.70,177.8871,29.9, -,8.148581
10.30,2310.583,648.00,178.0467,29.9, -,8.148581
10.35,2320.148,647.20,178.2354,29.9, -,8.148581
10.40,2328.525,646.50,177.2775,29.9, -,8.148581
10.45,2336.909,645.80,176.305,29.9, -,8.148581
10.50,2345.301,645.10,176.4647,29.9, -,8.148581
10.55,2353.699,644.40,174.3746,29.9, -,8.168028
10.60,2362.106,643.70,174.5343,29.9, -,8.168028
10.65,2370.52,643.00,173.5618,29.9, -,8.168028
10.70,2378.942,642.30,173.7215,29.9, -,8.168028
10.75,2387.37,641.60,172.749,29.9, -,8.168028
10.80,2395.806,640.90,172.9087,29.9, -,8.168028
10.85,2404.25,640.20,171.9362,29.9, -,8.168028
10.90,2412.701,639.50,172.0959,29.9, -,8.168028
10.95,2419.95,638.90,169.9768,29.9, -,8.168028
11.00,2428.416,638.20,170.1219,29.9, -,8.168028
11.05,2436.888,637.50,169.135,29.9, -,8.168028
11.10,2445.368,636.80,168.148,29.9, -,8.168028
11.15,2452.643,636.20,167.132,29.9, -,8.168028
11.20,2461.137,635.50,167.2771,29.9, -,8.168028
11.25,2468.424,634.90,166.2611,29.9, -,8.168028
11.30,2476.932,634.20,166.4063,29.9, -,8.168028
11.35,2485.448,633.50,166.5514,29.9, -,8.168028
11.40,2492.753,632.90,164.3888,29.9, -,8.168028
11.45,2500.064,632.30,163.3728,29.9, -,8.168028
11.50,2509.821,631.50,164.6791,29.9, -,8.168028
11.55,2517.145,630.90,163.6631,29.9, -,8.168028
11.60,2525.697,630.20,163.8082,29.9, -,8.168028
11.65,2533.033,629.60,162.7777,29.9, -,8.168028
11.70,2540.375,629.00,161.7617,29.9, -,8.168028
11.75,2548.948,628.30,161.9069,29.9, -,8.168028
11.80,2556.302,627.70,160.8908,29.9, -,8.168028
11.85,2563.663,627.10,159.8603,29.9, -,8.168028
11.90,2571.028,626.50,158.8298,29.9, -,8.168028
11.95,2578.399,625.90,157.7993,29.9, -,8.168028
12.00,2587.006,625.20,159.0911,29.9, -,8.168028
12.05,2594.391,624.60,158.0751,29.9, -,8.168028
12.10,2601.78,624.00,157.0446,29.9, -,8.168028
12.15,2609.175,623.40,156.0141,29.9, -,8.168028
12.20,2616.576,622.80,156.1447,29.9, -,8.168028
12.25,2623.983,622.20,155.1142,29.9, -,8.168028
12.30,2631.396,621.60,155.2303,29.9, -,8.168028
12.35,2638.814,621.00,154.1998,29.9, -,8.168028
12.40,2647.476,620.30,154.3304,29.9, -,8.168028
12.45,2653.668,619.80,153.2709,29.9, -,8.168028
12.50,2662.344,619.10,154.5626,29.9, -,8.168028
12.55,2668.546,618.60,151.1808,29.9, -,8.148581
12.60,2675.994,618.00,151.2969,29.9, -,8.148581
12.65,2682.205,617.50,149.0762,29.9, -,8.148581
12.70,2689.662,616.90,149.1923,29.9, -,8.148581
12.75,2697.127,616.30,149.3085,29.9, -,8.148581
12.80,2704.597,615.70,148.2489,29.9, -,8.148581
12.85,2710.826,615.20,147.1749,29.9, -,8.148581
12.90,2718.308,614.60,147.291,29.9, -,8.148581
12.95,2724.546,614.10,146.2169,29.9, -,8.148581
13.00,2732.038,613.50,146.333,29.9, -,8.148581
13.05,2739.535,612.90,145.2735,29.9, -,8.148581
13.10,2747.039,612.30,145.3751,29.9, -,8.148581
13.15,2753.297,611.80,144.301,29.9, -,8.148581
13.20,2760.811,611.20,144.4171,29.9, -,8.148581
13.25,2767.078,610.70,143.3286,29.9, -,8.148581
13.30,2774.604,610.10,143.4447,29.9, -,8.148581
13.35,2780.88,609.60,142.3706,29.9, -,8.148581
13.40,2788.416,609.00,142.4722,29.9, -,8.148581
13.45,2794.701,608.50,140.208,29.9, -,8.148581
13.50,2800.99,608.00,140.3096,29.9, -,8.148581
13.55,2807.283,607.50,138.0454,29.9, -,8.148581
13.60,2814.841,606.90,139.3371,29.9, -,8.148581
13.65,2821.143,606.40,138.2486,29.9, -,8.148581
13.70,2827.45,605.90,138.3356,29.9, -,8.148581
13.75,2833.761,605.40,137.2471,29.9, -,8.148581
13.80,2841.34,604.80,137.3487,29.9, -,8.148581
13.85,2847.661,604.30,136.2601,29.9, -,8.148581
13.90,2853.986,603.80,136.3472,29.9, -,8.148581
13.95,2860.314,603.30,135.2441,29.9, -,8.148581
14.00,2866.647,602.80,135.3457,29.9, -,8.148581
14.05,2872.985,602.30,134.2426,29.9, -,8.148581
14.10,2880.595,601.70,134.3442,29.9, -,8.148581
14.15,2885.672,601.30,132.0365,29.9, -,8.148581
14.20,2892.022,600.80,132.1235,29.9, -,8.148581
14.25,2898.377,600.30,131.0204,29.9, -,8.148581
14.30,2904.736,599.80,131.1075,29.9, -,8.148581
14.35,2911.099,599.30,130.0045,29.9, -,8.148581
14.40,2917.466,598.80,130.0915,29.9, -,8.148581
14.45,2923.837,598.30,128.9885,29.9, -,8.148581
14.50,2930.213,597.80,129.0755,29.9, -,8.148581
14.55,2935.317,597.40,127.9434,29.9, -,8.148581
14.60,2941.7,596.90,128.0305,29.9, -,8.148581
14.65,2948.088,596.40,126.9129,29.9, -,8.148581
14.70,2954.481,595.90,126.9855,29.9, -,8.148581
14.75,2959.598,595.50,125.8534,29.9, -,8.148581
14.80,2965.998,595.00,125.9405,29.9, -,8.148581
14.85,2972.403,594.50,124.8229,29.9, -,8.148581
14.90,2977.53,594.10,123.6762,29.9, -,8.148581
14.95,2983.942,593.60,123.7633,29.9, -,8.148581
15.00,2990.359,593.10,123.8504,29.9, -,8.148581
15.05,2995.495,592.70,122.7038,29.9, -,8.148581
15.10,3001.92,592.20,122.7909,29.9, -,8.148581
15.15,3008.349,591.70,121.6733,29.9, -,8.148581
15.20,3013.496,591.30,121.7458,29.9, -,8.148581
15.25,3018.645,590.90,120.5992,29.9, -,8.148581
15.30,3025.085,590.40,120.6863,29.9, -,8.148581
15.35,3030.241,590.00,119.5397,29.9, -,8.148581
15.40,3035.399,589.60,118.3785,29.9, -,8.148581
15.45,3041.852,589.10,118.4511,29.9, -,8.148581
15.50,3047.016,588.70,117.3045,29.9, -,8.168028
15.55,3052.184,588.30,116.1578,29.9, -,8.168028
15.60,3058.648,587.80,117.4496,29.9, -,8.168028
15.65,3063.821,587.40,116.2885,29.9, -,8.168028
15.70,3070.293,586.90,116.3755,29.9, -,8.168028
15.75,3075.474,586.50,115.2289,29.9, -,8.168028
15.80,3080.657,586.10,115.287,29.9, -,8.168028
15.85,3085.843,585.70,114.1258,29.9, -,8.168028
15.90,3091.032,585.30,112.9792,29.9, -,8.168028
15.95,3096.224,584.90,113.0518,29.9, -,8.168028
16.00,3102.718,584.40,113.1243,29.9, -,8.168028
16.05,3107.917,584.00,111.9632,29.9, -,8.168028
16.10,3113.118,583.60,112.0213,29.9, -,8.168028
16.15,3118.322,583.20,110.8456,29.9, -,8.168028
16.20,3123.529,582.80,109.6845,29.9, -,8.168028
16.25,3128.739,582.40,109.7425,29.9, -,8.168028
16.30,3133.952,582.00,109.8006,29.9, -,8.168028
16.35,3139.168,581.60,108.6249,29.9, -,8.168028
16.40,3144.386,581.20,108.683,29.9, -,8.168028
16.45,3149.608,580.80,108.7555,29.9, -,8.168028
16.50,3154.832,580.40,107.5944,29.9, -,8.168028
16.55,3160.06,580.00,107.6525,29.9, -,8.148581
16.60,3163.983,579.70,106.4623,29.9, -,8.148581
16.65,3169.215,579.30,105.2866,29.9, -,8.148581
16.70,3174.45,578.90,105.3447,29.9, -,8.148581
16.75,3179.689,578.50,104.169,29.9, -,8.148581
16.80,3184.931,578.10,104.2271,29.9, -,8.148581
16.85,3188.863,577.80,103.0369,29.9, -,8.148581
16.90,3194.11,577.40,103.095,29.9, -,8.148581
16.95,3199.359,577.00,103.1385,29.9, -,8.148581
17.00,3204.612,576.60,103.1966,29.9, -,8.148581
17.05,3209.867,576.20,102.0209,29.9, -,8.148581
17.10,3213.81,575.90,100.8307,29.9, -,8.148581
17.15,3219.071,575.50,100.8888,29.9, -,8.148581
17.20,3223.018,575.20,99.69863,29.9, -,8.148581
17.25,3228.284,574.80,99.75668,29.9, -,8.148581
17.30,3232.235,574.50,98.552,29.9, -,8.148581
17.35,3237.506,574.10,98.61005,29.9, -,8.148581
17.40,3242.78,573.70,98.66811,29.9, -,8.148581
17.45,3246.737,573.40,97.47794,29.9, -,8.148581
17.50,3252.016,573.00,97.52148,29.9, -,8.148581
17.55,3255.977,572.70,96.3168,29.9, -,8.148581
17.60,3259.94,572.40,95.11211,29.9, -,8.148581
17.65,3263.905,572.10,95.15565,29.9, -,8.148581
17.70,3269.194,571.70,95.21371,29.9, -,8.148581
17.75,3273.162,571.40,94.00902,29.9, -,8.148581
17.80,3278.456,571.00,94.05257,29.9, -,8.148581
17.85,3282.429,570.70,92.84789,29.9, -,8.148581
17.90,3286.403,570.40,92.89143,29.9, -,8.148581
17.95,3291.704,570.00,92.94949,29.9, -,8.148581
18.00,3295.683,569.70,91.7448,29.9, -,8.148581
18.05,3299.662,569.40,90.5256,29.9, -,8.148581
18.10,3304.972,569.00,90.56914,29.9, -,8.148581
18.15,3308.955,568.70,90.59817,29.9, -,8.148581
18.20,3312.94,568.40,89.39348,29.9, -,8.148581
18.25,3316.928,568.10,89.43702,29.9, -,8.148581
18.30,3322.247,567.70,89.48058,29.9, -,8.148581
18.35,3326.238,567.40,89.52412,29.9, -,8.148581
18.40,3330.231,567.10,88.30492,29.9, -,8.148581
18.45,3334.226,566.80,87.08572,29.9, -,8.148581
18.50,3338.222,566.50,87.11474,29.9, -,8.148581
18.55,3342.22,566.20,85.89554,29.9, -,8.148581
18.60,3346.219,565.90,85.92457,29.9, -,8.148581
18.65,3350.222,565.60,85.96811,29.9, -,8.148581
18.70,3354.224,565.30,86.01166,29.9, -,8.148581
18.75,3358.229,565.00,84.79246,29.9, -,8.148581
18.80,3362.236,564.70,84.836,29.9, -,8.148581
18.85,3366.244,564.40,83.6168,29.9, -,8.148581
18.90,3370.255,564.10,83.64582,29.9, -,8.148581
18.95,3374.266,563.80,83.67485,29.9, -,8.148581
19.00,3378.28,563.50,82.44114,29.9, -,8.148581
19.05,3380.956,563.30,81.20742,29.9, -,8.148581
19.10,3384.973,563.00,81.25098,29.9, -,8.148581
19.15,3388.991,562.70,80.03178,29.9, -,8.148581
19.20,3393.01,562.40,80.07532,29.9, -,8.148581
19.25,3397.033,562.10,80.10434,29.9, -,8.148581
19.30,3401.056,561.80,80.13337,29.9, -,8.148581
19.35,3403.739,561.60,77.6224,29.9, -,8.148581
19.40,3407.765,561.30,77.65143,29.9, -,8.148581
19.45,3411.793,561.00,77.68046,29.9, -,8.148581
19.50,3415.823,560.70,77.70948,29.9, -,8.148581
19.55,3418.51,560.50,76.46126,29.9, -,8.148581
19.60,3422.543,560.20,76.5048,29.9, -,8.148581
19.65,3426.577,559.90,76.54834,29.9, -,8.148581
19.70,3429.268,559.70,75.30011,29.9, -,8.148581
19.75,3431.959,559.50,74.05188,29.9, -,8.148581
19.80,3435.998,559.20,74.08091,29.9, -,8.148581
19.85,3440.038,558.90,74.10994,29.9, -,8.148581
19.90,3444.081,558.60,74.13897,29.9, -,8.148581
19.95,3448.124,558.30,74.168,29.9, -,8.148581
20.00,3450.821,558.10,72.91977,29.9, -,8.148581
20.05,3453.518,557.90,71.67154,29.9, -,8.148581
20.10,3457.567,557.60,72.97783,29.9, -,8.148581
20.15,3461.616,557.30,73.00685,29.9, -,8.148581
20.20,3464.317,557.10,71.74411,29.9, -,8.148581
20.25,3467.018,556.90,70.48137,29.9, -,8.148581
20.30,3471.072,556.60,70.5104,29.9, -,8.148581
20.35,3473.775,556.40,69.24766,29.9, -,8.148581
20.40,3476.48,556.20,69.26217,29.9, -,8.148581
20.45,3480.537,555.90,69.2912,29.9, -,8.148581
20.50,3483.244,555.70,68.04297,29.9, -,8.148581
20.55,3485.951,555.50,66.79474,29.9, -,8.187476
20.60,3490.013,555.20,68.11554,29.9, -,8.187476
20.65,3492.722,555.00,66.8528,29.9, -,8.187476
20.70,3495.432,554.80,65.59006,29.9, -,8.187476
20.75,3498.143,554.60,65.60457,29.9, -,8.187476
20.80,3502.21,554.30,66.91085,29.9, -,8.187476
20.85,3504.922,554.10,65.64811,29.9, -,8.187476
20.90,3507.635,553.90,64.38537,29.9, -,8.187476
20.95,3510.35,553.70,63.12263,29.9, -,8.187476
21.00,3514.422,553.40,63.15165,29.9, -,8.187476
21.05,3517.138,553.20,63.16617,29.9, -,8.187476
21.10,3519.855,553.00,63.18069,29.9, -,8.187476
21.15,3522.573,552.80,61.90343,29.9, -,8.187476
21.20,3525.292,552.60,60.62617,29.9, -,8.187476
21.25,3528.011,552.40,60.64068,29.9, -,8.187476
21.30,3530.731,552.20,60.6552,29.9, -,8.187476
21.35,3533.452,552.00,59.39246,29.9, -,8.187476
21.40,3536.174,551.80,59.42148,29.9, -,8.187476
21.45,3538.897,551.60,59.45051,29.9, -,8.187476
21.50,3541.619,551.40,58.18777,29.9, -,8.148581
21.55,3544.344,551.20,58.20228,29.9, -,8.148581
21.60,3547.069,551.00,58.2168,29.9, -,8.148581
21.65,3549.795,550.80,56.93954,29.9, -,8.148581
21.70,3551.157,550.70,55.64777,29.9, -,8.148581
21.75,3553.885,550.50,55.66228,29.9, -,8.148581
21.80,3556.613,550.30,55.6768,29.9, -,8.148581
21.85,3559.341,550.10,54.39954,29.9, -,8.148581
21.90,3562.07,549.90,54.41405,29.9, -,8.148581
21.95,3564.8,549.70,54.42857,29.9, -,8.148581
22.00,3567.531,549.50,54.44308,29.9, -,8.148581
22.05,3570.263,549.30,53.16583,29.9, -,8.148581
22.10,3572.996,549.10,53.18034,29.9, -,8.148581
22.15,3574.362,549.00,51.90309,29.9, -,8.148581
22.20,3577.096,548.80,51.91759,29.9, -,8.148581
22.25,3578.463,548.70,50.64034,29.9, -,8.148581
22.30,3581.198,548.50,50.65485,29.9, -,8.148581
22.35,3583.934,548.30,50.68389,29.9, -,8.148581
22.40,3586.671,548.10,50.6984,29.9, -,8.148581
22.45,3588.039,548.00,49.40663,29.9, -,8.148581
22.50,3590.777,547.80,49.42114,29.9, -,8.148581
22.55,3592.146,547.70,48.12937,29.9, -,8.148581
22.60,3594.885,547.50,48.14388,29.9, -,8.148581
22.65,3596.254,547.40,46.85211,29.9, -,8.148581
22.70,3598.995,547.20,46.86663,29.9, -,8.148581
22.75,3601.736,547.00,48.18743,29.9, -,8.148581
22.80,3603.106,546.90,46.89566,29.9, -,8.148581
22.85,3605.849,546.70,46.91017,29.9, -,8.148581
22.90,3607.221,546.60,45.6184,29.9, -,8.148581
22.95,3609.964,546.40,45.63291,29.9, -,8.148581
23.00,3611.336,546.30,44.34114,29.9, -,8.148581
23.05,3612.708,546.20,43.04937,29.9, -,8.148581
23.10,3615.454,546.00,43.06388,29.9, -,8.148581
23.15,3616.826,545.90,41.77211,29.9, -,8.148581
23.20,3619.573,545.70,43.0784,29.9, -,8.148581
23.25,3620.947,545.60,41.78663,29.9, -,8.148581
23.30,3623.693,545.40,43.09291,29.9, -,8.148581
23.35,3625.068,545.30,41.80114,29.9, -,8.148581
23.40,3626.442,545.20,40.49486,29.9, -,8.148581
23.45,3629.191,545.00,40.49486,29.9, -,8.148581
23.50,3630.566,544.90,40.49486,29.9, -,8.148581
23.55,3631.941,544.80,39.18857,29.9, -,8.148581
23.60,3634.692,544.60,40.50937,29.9, -,8.148581
23.65,3636.068,544.50,39.20308,29.9, -,8.148581
23.70,3637.443,544.40,39.20308,29.9, -,8.148581
23.75,3638.82,544.30,37.8968,29.9, -,8.148581
23.80,3640.196,544.20,36.59052,29.9, -,8.148581
23.85,3641.573,544.10,36.59052,29.9, -,8.148581
23.90,3642.949,544.00,35.28423,29.9, -,8.148581
23.95,3644.326,543.90,35.28423,29.9, -,8.148581
24.00,3647.081,543.70,35.29874,29.9, -,8.148581
24.05,3648.458,543.60,35.29874,29.9, -,8.148581
