Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
s,m,mbar,m/s,degC,,V
116.50,636.2666,801.50,-31.64114,26.8, -,8.070789
116.55,628.2219,802.30,-39.30468,26.8, -,8.070789
116.60,619.179,803.20,-45.02331,26.8, -,8.070789
116.65,613.1553,803.80,-44.03634,26.8, -,8.070789
116.70,612.1512,803.90,-42.12046,26.8, -,8.070789
116.75,616.1666,803.50,-36.38731,26.8, -,8.070789
116.80,614.1588,803.70,-38.3032,26.8, -,8.070789
116.85,607.1346,804.40,-42.12046,26.8, -,8.070789
116.90,602.1205,804.90,-43.06388,26.8, -,8.070789
116.95,597.1089,805.40,-44.00731,26.8, -,8.070789
117.00,595.1055,805.60,-43.03485,26.8, -,8.070789
117.05,593.1018,805.80,-43.97829,26.8, -,8.070789
117.10,593.1018,805.80,-45.89417,26.8, -,8.070789
117.15,597.1089,805.40,-44.95074,26.8, -,8.070789
117.20,603.1235,804.80,-41.13348,26.8, -,8.070789
117.25,601.1182,805.00,-43.04937,26.8, -,8.070789
117.30,602.1205,804.90,-41.13348,26.8, -,8.070789
117.35,617.1705,803.40,-23.91954,26.8, -,8.070789
117.40,617.1705,803.40,-18.17189,26.8, -,8.070789
117.45,608.1381,804.30,-20.07326,26.8, -,8.070789
117.50,602.1205,804.90,-31.55406,26.8, -,8.051342
117.55,595.1055,805.60,-39.18857,26.8, -,8.051342
117.60,588.0947,806.30,-38.2016,26.8, -,8.051342
117.65,581.0889,807.00,-36.2712,26.8, -,8.051342
117.70,576.0879,807.50,-35.29874,26.8, -,8.051342
117.75,573.0886,807.80,-37.20012,26.8, -,8.051342
117.80,572.0886,807.90,-41.97531,26.8, -,8.051342
117.85,571.0894,808.00,-41.01737,26.8, -,8.051342
117.90,570.0901,808.10,-35.28423,26.8, -,8.051342
117.95,567.092,808.40,-33.36834,26.8, -,8.051342
118.00,564.0955,808.70,-31.45246,26.8, -,8.051342
118.05,559.1029,809.20,-34.31177,26.8, -,8.051342
118.10,556.1088,809.50,-35.2552,26.8, -,8.051342
118.15,554.1129,809.70,-37.15657,26.8, -,8.051342
118.20,553.1154,809.80,-41.91726,26.8, -,8.051342
118.25,553.1154,809.80,-47.6504,26.8, -,8.051342
118.30,555.1111,809.60,-43.83314,26.8, -,8.051342
118.35,562.098,808.90,-38.14354,26.8, -,8.051342
118.40,568.0915,808.30,-46.77954,26.8, -,8.051342
118.45,567.092,808.40,-47.73748,26.8, -,8.051342
118.50,564.0955,808.70,-41.98983,26.8, -,8.051342
118.55,555.1111,809.60,-44.82011,26.8, -,8.070789
118.60,549.1254,810.20,-43.84766,26.8, -,8.070789
118.65,541.1506,811.00,-44.76206,26.8, -,8.070789
118.70,535.1739,811.60,-43.77509,26.8, -,8.070789
118.75,530.1957,812.10,-43.76057,26.8, -,8.070789
118.80,526.2148,812.50,-44.68948,26.8, -,8.070789
118.85,524.225,812.70,-45.63291,26.8, -,8.070789
118.90,523.2305,812.80,-45.6184,26.8, -,8.070789
118.95,521.2412,813.00,-46.56182,26.8, -,8.070789
119.00,520.247,813.10,-44.64594,26.8, -,8.070789
119.05,518.2584,813.30,-43.67348,26.8, -,8.070789
119.10,516.2701,813.50,-40.79966,26.8, -,8.070789
119.15,514.2822,813.70,-39.84171,26.8, -,8.070789
119.20,513.2887,813.80,-38.88377,26.8, -,8.070789
119.25,513.2887,813.80,-37.94034,26.8, -,8.070789
119.30,513.2887,813.80,-37.94034,26.8, -,8.070789
119.35,513.2887,813.80,-39.84171,26.8, -,8.070789
119.40,520.247,813.10,-39.85623,26.8, -,8.070789
119.45,524.225,812.70,-41.77211,26.8, -,8.070789
119.50,520.247,813.10,-44.6024,26.7, -,8.051342
119.55,515.2764,813.60,-46.47474,26.7, -,8.051342
119.60,511.3014,814.00,-41.69954,26.7, -,8.051342
119.65,506.3352,814.50,-40.72709,26.7, -,8.051342
119.70,504.3493,814.70,-35.02297,26.7, -,8.051342
119.75,504.3493,814.70,-29.33337,26.7, -,8.051342
119.80,508.3215,814.30,-20.79897,26.7, -,8.051342
119.85,509.3145,814.20,-16.06731,26.7, -,8.051342
119.90,507.328,814.40,-16.0528,26.7, -,8.051342
119.95,502.3638,814.90,-19.84103,26.7, -,8.051342
120.00,495.4185,815.60,-24.55817,26.7, -,8.051342
120.05,487.4859,816.40,-31.17669,26.7, -,8.051342
120.10,481.5411,817.00,-34.9504,26.7, -,8.051342
120.15,475.5999,817.60,-38.72411,26.7, -,8.051342
120.20,472.6301,817.90,-39.66754,26.7, -,8.051342
120.25,470.6514,818.10,-40.61097,26.7, -,8.051342
120.30,469.6617,818.20,-41.5544,26.7, -,8.051342
120.35,469.6617,818.20,-41.5544,26.7, -,8.051342
120.40,469.6617,818.20,-41.5544,26.7, -,8.051342
120.45,471.6407,818.00,-46.30057,26.7, -,8.051342
120.50,474.6097,817.70,-47.25851,26.7, -,8.051342
120.55,476.5897,817.50,-41.58343,26.7, -,8.070789
120.60,476.5897,817.50,-36.85177,26.7, -,8.070789
120.65,475.5999,817.60,-34.00697,26.7, -,8.070789
120.70,474.6097,817.70,-30.21874,26.7, -,8.070789
120.75,474.6097,817.70,-28.33188,26.7, -,8.070789
120.80,474.6097,817.70,-28.33188,26.7, -,8.070789
120.85,472.6301,817.90,-34.00697,26.7, -,8.070789
120.90,469.6617,818.20,-37.78068,26.7, -,8.070789
120.95,464.7161,818.70,-40.61097,26.7, -,8.070789
121.00,457.7963,819.40,-42.4688,26.7, -,8.070789
121.05,449.8941,820.20,-43.3832,26.7, -,8.070789
121.10,443.9717,820.80,-41.46732,26.7, -,8.070789
121.15,440.025,821.20,-39.56594,26.7, -,8.070789
121.20,439.0388,821.30,-34.8488,26.7, -,8.070789
121.25,439.0388,821.30,-32.01851,26.7, -,8.070789
121.30,440.025,821.20,-29.18823,26.7, -,8.070789
121.35,442.9846,820.90,-25.42903,26.7, -,8.070789
121.40,445.9456,820.60,-22.61326,26.7, -,8.070789
121.45,443.9717,820.80,-24.50011,26.7, -,8.070789
121.50,440.025,821.20,-30.14617,26.7, -,8.070789
121.55,441.9981,821.00,-31.10411,26.7, -,8.070789
121.60,442.9846,820.90,-32.04754,26.7, -,8.070789
121.65,440.025,821.20,-34.86331,26.7, -,8.070789
121.70,436.0804,821.60,-37.67908,26.7, -,8.070789
121.75,434.1084,821.80,-38.608,26.7, -,8.070789
121.80,441.9981,821.00,-31.0896,26.7, -,8.070789
121.85,448.907,820.30,-24.51463,26.7, -,8.070789
121.90,444.9583,820.70,-26.38697,26.7, -,8.070789
121.95,441.0118,821.10,-27.31589,26.7, -,8.070789
122.00,436.0804,821.60,-27.30137,26.7, -,8.070789
122.05,433.1222,821.90,-23.52766,26.7, -,8.070789
122.10,429.1804,822.30,-19.75394,26.7, -,8.070789
122.15,422.2851,823.00,-20.66834,26.7, -,8.070789
122.20,412.4431,824.00,-26.28537,26.7, -,8.070789
122.25,403.5934,824.90,-33.77474,26.7, -,8.070789
122.30,396.7163,825.60,-40.32069,26.7, -,8.070789
122.35,393.7697,825.90,-44.06537,26.7, -,8.070789
122.40,392.7881,826.00,-47.81006,26.7, -,8.070789
122.45,392.7881,826.00,-50.62583,26.7, -,8.070789
122.50,393.7697,825.90,-47.81006,26.7, -,8.070789
122.55,398.6804,825.40,-39.37725,26.7, -,7.992999
122.60,402.6108,825.00,-37.50491,26.7, -,7.992999
122.65,403.5934,824.90,-37.51943,26.7, -,7.992999
122.70,402.6108,825.00,-35.63257,26.7, -,7.992999
122.75,396.7163,825.60,-37.4904,26.7, -,7.992999
122.80,389.8434,826.30,-42.164,26.7, -,7.992999
122.85,390.8246,826.20,-48.75348,26.7, -,7.992999
122.90,394.752,825.80,-51.58377,26.7, -,7.992999
122.95,390.8246,826.20,-51.56926,26.7, -,7.992999
123.00,383.9557,826.90,-54.356,26.7, -,7.992999
123.05,382.9751,827.00,-50.58228,26.7, -,7.992999
123.10,388.8615,826.40,-42.164,26.7, -,7.992999
123.15,390.8246,826.20,-36.53246,26.7, -,7.992999
123.20,386.8994,826.60,-33.71669,26.7, -,7.992999
123.25,379.0523,827.40,-31.81531,26.7, -,7.992999
123.30,372.1921,828.10,-29.91394,26.7, -,7.992999
123.35,368.2736,828.50,-27.09817,26.7, -,7.992999
123.40,363.3778,829.00,-28.956,26.7, -,7.992999
123.45,356.5277,829.70,-34.544,26.7, -,7.992999
123.50,354.5713,829.90,-36.40183,26.6, -,8.070789
123.55,357.5063,829.60,-34.52948,26.6, -,8.070789
123.60,357.5063,829.60,-39.20308,26.6, -,8.070789
123.65,353.5935,830.00,-46.67794,26.6, -,8.070789
123.70,353.5935,830.00,-47.60686,26.6, -,8.070789
123.75,358.4845,829.50,-42.01886,26.6, -,8.070789
123.80,360.4417,829.30,-34.544,26.6, -,8.070789
123.85,358.4845,829.50,-29.85588,26.6, -,8.070789
123.90,355.5497,829.80,-33.58606,26.6, -,8.070789
123.95,350.6602,830.30,-41.98983,26.6, -,8.070789
124.00,348.705,830.50,-40.10297,26.6, -,8.070789
124.05,348.705,830.50,-33.55703,26.6, -,8.070789
124.10,350.6602,830.30,-30.77028,26.6, -,8.070789
124.15,349.6823,830.40,-37.30171,26.6, -,8.070789
124.20,346.7501,830.70,-41.9608,26.6, -,8.070789
124.25,340.8884,831.30,-43.80411,26.6, -,8.070789
124.30,333.0778,832.10,-43.77509,26.6, -,8.070789
124.35,327.2234,832.70,-42.81714,26.6, -,8.070789
124.40,321.3731,833.30,-44.66045,26.6, -,8.070789
124.45,317.4743,833.70,-43.71703,26.6, -,8.070789
124.50,315.5255,833.90,-39.05794,26.6, -,8.070789
124.55,314.5516,834.00,-38.12903,26.6, -,8.070789
124.60,317.4743,833.70,-38.14354,26.6, -,8.070789
124.65,321.3731,833.30,-34.42788,26.6, -,8.070789
124.70,320.3979,833.40,-31.62663,26.6, -,8.070789
124.75,326.2484,832.80,-26.05314,26.6, -,8.070789
124.80,335.0294,831.90,-22.352,26.6, -,8.070789
124.85,332.1015,832.20,-26.99657,26.6, -,8.070789
124.90,324.2979,833.00,-32.57006,26.6, -,8.070789
124.95,317.4743,833.70,-36.2712,26.6, -,8.070789
125.00,307.7347,834.70,-40.88674,26.6, -,8.070789
125.05,300.9225,835.40,-45.5168,26.6, -,8.070789
125.10,298.0045,835.70,-48.28903,26.6, -,8.070789
125.15,298.0045,835.70,-50.14685,26.6, Main,8.070789
125.20,297.0323,835.80,-50.14685,26.6, -,8.070789
125.25,297.0323,835.80,-47.36011,26.6, -,8.070789
125.30,302.8684,835.20,-36.21314,26.6, -,8.070789
125.35,320.3979,833.40,-12.07589,26.6, -,8.070789
125.40,326.2484,832.80,-0.9289142,26.6, -,8.070789
125.45,313.5777,834.10,-7.4168,26.6, -,8.070789
125.50,303.8419,835.10,-12.97577,26.6, -,8.070789
125.55,288.2838,836.70,-25.93703,26.6, -,8.070789
125.60,270.8102,838.50,-41.656,26.6, -,8.070789
125.65,264.9926,839.10,-49.9872,26.6, -,8.070789
125.70,264.9926,839.10,-53.70285,26.6, -,8.070789
125.75,269.8406,838.60,-48.1584,26.6, -,8.070789
125.80,278.5724,837.70,-45.4152,26.6, -,8.070789
125.85,287.3124,836.80,-45.45874,26.6, -,8.070789
125.90,290.2273,836.50,-39.89977,26.6, -,8.070789
125.95,293.143,836.20,-29.69623,26.6, -,8.070789
126.00,290.2273,836.50,-25.96606,26.6, -,8.070789
126.05,281.4847,837.40,-25.02263,26.6, -,8.070789
126.10,272.7503,838.30,-26.85143,26.6, -,8.070789
126.15,262.0845,839.40,-34.2392,26.6, -,8.070789
126.20,256.272,840.00,-39.76914,26.6, -,8.070789
126.25,254.335,840.20,-40.68354,26.6, -,8.070789
126.30,254.335,840.20,-40.68354,26.6, -,8.070789
126.35,257.2403,839.90,-43.47028,26.6, -,8.070789
126.40,263.054,839.30,-54.63177,26.6, -,8.070789
126.45,267.901,838.80,-55.58971,26.6, -,8.070789
126.50,267.901,838.80,-43.52834,26.6, -,8.070789
126.55,258.2093,839.80,-43.4848,26.6, -,8.070789
126.60,247.5589,840.90,-38.8112,26.6, -,8.070789
126.65,236.9203,842.00,-32.29428,26.6, -,8.070789
126.70,233.0542,842.40,-30.43645,26.6, -,8.070789
126.75,233.0542,842.40,-30.43645,26.6, -,8.070789
126.80,233.0542,842.40,-35.052,26.6, -,8.070789
126.85,232.0882,842.50,-44.28308,26.6, -,8.070789
126.90,230.1559,842.70,-54.44308,26.6, -,8.070789
126.95,227.2585,843.00,-59.97303,26.6, -,8.070789
127.00,225.3271,843.20,-64.58857,26.6, -,8.070789
127.05,222.431,843.50,-64.57406,26.6, -,8.070789
127.10,220.5006,843.70,-58.08617,26.6, -,8.070789
127.15,216.6414,844.10,-53.4416,26.6, -,8.070789
127.20,214.712,844.30,-45.12491,26.6, -,8.070789
127.25,211.819,844.60,-42.35268,26.6, -,8.070789
127.30,210.8544,844.70,-41.42377,26.6, -,8.070789
127.35,208.9262,844.90,-43.26708,26.6, -,8.070789
127.40,206.9989,845.10,-47.86811,26.6, -,8.070789
127.45,206.9989,845.10,-53.39806,26.6, -,8.070789
127.50,206.0349,845.20,-58.928,26.6, -,8.070789
127.55,206.0349,845.20,-58.928,26.6, -,8.070789
127.60,206.0349,845.20,-49.69691,26.6, -,8.070789
127.65,205.0715,845.30,-40.46583,26.6, -,8.070789
127.70,204.1076,845.40,-31.24926,26.6, -,8.070789
127.75,204.1076,845.40,-27.56263,26.6, -,8.070789
127.80,204.1076,845.40,-27.56263,26.6, -,8.070789
127.85,203.1443,845.50,-28.47703,26.6, -,8.070789
127.90,202.1812,845.60,-28.47703,26.6, -,8.070789
127.95,202.1812,845.60,-26.63371,26.6, -,8.070789
128.00,201.2176,845.70,-24.7904,26.6, -,8.070789
128.05,201.2176,845.70,-22.94708,26.6, -,8.070789
128.10,201.2176,845.70,-20.18937,26.6, -,8.070789
128.15,200.2547,845.80,-19.26046,26.6, -,8.070789
128.20,200.2547,845.80,-15.58834,26.6, -,8.070789
128.25,201.2176,845.70,-12.83063,26.6, -,8.070789
128.30,201.2176,845.70,-10.07291,26.6, -,8.070789
128.35,200.2547,845.80,-10.07291,26.6, -,8.070789
128.40,200.2547,845.80,-8.2296,26.6, -,8.070789
128.45,200.2547,845.80,-6.4008,26.6, -,8.070789
128.50,200.2547,845.80,-6.4008,26.6, -,8.070789
128.55,199.2912,845.90,-6.4008,26.6, -,8.070789
128.60,198.3284,846.00,-7.3152,26.6, -,8.070789
128.65,199.2912,845.90,-6.4008,26.6, -,8.070789
128.70,200.2547,845.80,-4.572,26.6, -,8.070789
128.75,199.2912,845.90,-4.572,26.6, -,8.070789
128.80,198.3284,846.00,-5.4864,26.6, -,8.070789
128.85,196.4026,846.20,-7.3152,26.6, -,8.070789
128.90,194.4772,846.40,-8.2296,26.6, -,8.070789
128.95,194.4772,846.40,-7.3152,26.6, -,8.070789
129.00,193.5149,846.50,-8.2296,26.6, -,8.070789
129.05,193.5149,846.50,-7.3152,26.6, -,8.070789
129.10,193.5149,846.50,-7.3152,26.6, -,8.070789
129.15,192.5526,846.60,-8.2296,26.6, -,8.070789
129.20,191.59,846.70,-8.2296,26.6, -,8.070789
129.25,191.59,846.70,-8.2296,26.6, -,8.070789
129.30,192.5526,846.60,-8.2296,26.6, -,8.070789
129.35,193.5149,846.50,-7.3152,26.6, -,8.070789
129.40,195.4401,846.30,-4.572,26.6, -,8.070789
129.45,199.2912,845.90,-0.8998857,26.6, -,8.070789
129.50,197.3658,846.10,-2.728686,26.6, -,8.070789
129.55,195.4401,846.30,-4.557486,26.6, -,8.070789
129.60,196.4026,846.20,-2.728686,26.6, -,8.070789
129.65,194.4772,846.40,-3.643086,26.6, -,8.070789
129.70,189.6654,846.90,-9.144,26.6, -,8.070789
129.75,183.8946,847.50,-15.55931,26.6, -,8.070789
129.80,182.9333,847.60,-15.55931,26.6, -,8.070789
129.85,182.9333,847.60,-14.64491,26.6, -,8.070789
129.90,181.0104,847.80,-14.64491,26.6, -,8.070789
129.95,180.0488,847.90,-13.73051,26.6, -,8.070789
130.00,180.0488,847.90,-13.73051,26.6, -,8.070789
130.05,180.0488,847.90,-12.81611,26.6, -,8.070789
130.10,181.0104,847.80,-11.90171,26.6, -,8.070789
130.15,186.7796,847.20,-6.4008,26.6, -,8.070789
130.20,189.6654,846.90,-2.7432,26.6, -,8.070789
130.25,192.5526,846.60,0.9144,26.6, -,8.070789
130.30,192.5526,846.60,0.9144,26.6, -,8.070789
130.35,188.7036,847.00,-3.672114,26.6, -,8.070789
130.40,181.0104,847.80,-11.91623,26.6, -,8.070789
130.45,165.6411,849.40,-28.37543,26.6, -,8.070789
130.50,155.0888,850.50,-42.09143,26.6, -,8.070789
130.55,152.2129,850.80,-43.00583,26.6, -,8.070789
130.60,150.2958,851.00,-43.00583,26.6, -,8.070789
130.65,150.2958,851.00,-43.92023,26.6, -,8.070789
130.70,151.254,850.90,-41.17703,26.6, -,8.070789
130.75,150.2958,851.00,-37.50491,26.6, -,8.070789
130.80,151.254,850.90,-31.0896,26.6, -,8.070789
130.85,152.2129,850.80,-29.2608,26.6, -,8.070789
130.90,153.1712,850.70,-28.3464,26.6, -,8.070789
130.95,153.1712,850.70,-26.5176,26.6, -,8.070789
131.00,155.0888,850.50,-23.7744,26.6, -,8.070789
131.05,157.9655,850.20,-21.0312,26.6, -,8.070789
131.10,169.4814,849.00,-10.0584,26.6, -,8.070789
131.15,179.0879,848.00,-1.8288,26.6, -,8.070789
131.20,184.856,847.40,-1.843314,26.6, -,8.070789
131.25,196.4026,846.20,6.415314,26.6, -,8.070789
131.30,201.2176,845.70,8.258628,26.6, -,8.070789
131.35,200.2547,845.80,7.344228,26.6, -,8.070789
131.40,202.1812,845.60,12.84514,26.6, -,8.070789
131.45,200.2547,845.80,18.34606,26.6, -,8.070789
131.50,196.4026,846.20,29.30434,26.6, -,8.070789
131.55,190.6279,846.80,33.84731,26.6, -,8.070789
131.60,184.856,847.40,31.0896,26.6, -,8.070789
131.65,181.0104,847.80,29.2608,26.6, -,8.070789
131.70,178.1271,848.10,26.5176,26.6, -,8.070789
131.75,175.244,848.40,22.86,26.6, -,8.070789
131.80,170.4414,848.90,19.2024,26.6, -,8.070789
131.85,169.4814,849.00,17.3736,26.6, -,8.070789
131.90,168.5215,849.10,15.5448,26.6, -,8.070789
131.95,160.8431,849.90,7.3152,26.6, -,8.070789
132.00,157.0067,850.30,3.6576,26.6, -,8.070789
132.05,153.1712,850.70,-1.8288,26.6, -,8.070789
132.10,147.4213,851.30,-10.04389,26.6, -,8.070789
132.15,149.3377,851.10,-19.18789,26.6, -,8.070789
132.20,149.3377,851.10,-28.33188,26.6, -,8.070789
132.25,144.5475,851.60,-38.37577,26.6, -,8.070789
132.30,144.5475,851.60,-49.3776,26.6, -,8.070789
132.35,126.3652,853.50,-71.27966,26.6, -,8.070789
132.40,105.353,855.70,-90.38046,26.6, -,8.070789
132.45,97.72316,856.50,-99.48091,26.6, -,8.070789
132.50,102.4912,856.00,-93.10914,26.6, -,8.070789
132.55,115.8539,854.60,-76.708,26.6, -,8.051342
132.60,121.5858,854.00,-65.74971,26.6, -,8.051342
132.65,122.5413,853.90,-59.3344,26.6, -,8.051342
132.70,121.5858,854.00,-56.5912,26.6, -,8.051342
132.75,117.7638,854.40,-57.49109,26.6, -,8.051342
132.80,111.0795,855.10,-61.11965,26.6, -,8.051342
132.85,101.5376,856.10,-65.6336,26.6, -,8.051342
132.90,92.95739,857.00,-72.89074,26.6, -,8.051342
132.95,84.38445,857.90,-80.14789,26.6, -,8.051342
133.00,79.62498,858.40,-77.36114,26.6, -,8.051342
133.05,82.48086,858.10,-70.98936,26.6, -,8.051342
133.10,92.00475,857.10,-58.26034,26.6, -,8.051342
133.15,104.3991,855.80,-40.98834,26.6, -,8.051342
133.20,112.034,855.00,-35.54549,26.6, -,8.051342
133.25,110.1246,855.20,-37.35977,26.6, -,8.051342
133.30,100.5836,856.20,-41.88823,26.6, -,8.051342
133.35,84.38445,857.90,-57.31691,26.6, -,8.051342
133.40,79.62498,858.40,-44.52983,26.6, -,8.051342
133.45,77.72229,858.60,-26.32891,26.6, -,8.051342
133.50,78.67359,858.50,-18.15737,26.6, -,8.051342
133.55,79.62498,858.40,-21.80046,26.6, -,8.051342
133.60,75.81937,858.80,-38.15805,26.6, -,8.051342
133.65,79.62498,858.40,-39.98685,26.6, -,8.051342
133.70,82.48086,858.10,-38.18708,26.6, -,8.051342
133.75,85.33697,857.80,-34.55851,26.6, -,8.051342
133.80,84.38445,857.90,-31.82983,26.6, -,8.051342
133.85,82.48086,858.10,-27.27234,26.6, -,8.051342
133.90,81.52862,858.20,-19.08628,26.6, -,8.051342
133.95,79.62498,858.40,-12.72903,26.6, -,8.051342
134.00,75.81937,858.80,-8.186057,26.6, -,8.051342
134.05,74.86776,858.90,-4.557486,26.6, -,8.051342
134.10,67.26098,859.70,-14.51429,26.6, -,8.051342
134.15,54.9121,861.00,-35.34229,26.6, -,8.051342
134.20,51.11521,861.40,-50.75645,26.6, -,8.051342
134.25,49.21788,861.60,-59.82788,26.6, -,8.051342
134.30,46.3714,861.90,-60.72777,26.6, -,8.051342
134.35,44.47497,862.10,-53.4416,26.6, -,8.051342
134.40,44.47497,862.10,-38.01291,26.6, -,8.051342
134.45,45.42314,862.00,-32.58457,26.6, -,8.051342
134.50,48.26877,861.70,-28.05611,26.6, -,8.051342
134.55,58.71041,860.60,-19.01371,26.6, -,8.051342
134.60,68.21187,859.60,-10.8712,26.6, -,8.051342
134.65,79.62498,858.40,3.628572,26.6, -,8.051342
134.70,88.19388,857.50,8.157028,26.6, -,8.051342
134.75,88.19388,857.50,5.442857,26.6, -,8.051342
134.80,74.86776,858.90,-9.9568,26.6, -,8.051342
134.85,65.36003,859.90,-18.09931,26.6, -,8.051342
134.90,65.36003,859.90,-16.28503,26.6, -,8.051342
134.95,65.36003,859.90,-15.38514,26.6, -,8.051342
135.00,64.40998,860.00,-14.47074,26.6, -,8.051342
135.05,62.50957,860.20,-12.65646,26.6, -,8.051342
135.10,63.46002,860.10,-10.85669,26.6, -,8.051342
135.15,67.26098,859.70,0,26.6, -,8.051342
135.20,67.26098,859.70,11.75657,26.6, -,8.051342
135.25,63.46002,860.10,11.75657,26.6, -,8.051342
135.30,64.40998,860.00,14.45623,26.6, -,8.051342
135.35,52.06459,861.30,5.413829,26.6, -,8.051342
135.40,49.21788,861.60,4.499428,26.6, -,8.051342
135.45,49.21788,861.60,4.499428,26.6, -,8.051342
135.50,44.47497,862.10,-0.9144, -
135.55,48.26877,861.70,-0.01451429, -
135.60,53.01347,861.20,-5.442857, -
135.65,56.81107,860.80,-10.8712, -
135.70,53.96303,861.10,-24.45657, -
135.75,55.86125,860.90,-30.79931, -
135.80,53.96303,861.10,-32.6136, -
135.85,50.1665,861.50,-23.54217, -
135.90,47.32033,861.80,-17.19943, -
135.95,46.3714,861.90,-18.09931, -
136.00,39.73428,862.60,-24.42754, -
136.05,30.25956,863.60,-32.55554, -
136.10,22.68573,864.40,-37.95486, -
