Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
100.40,1074.931,880.00,-20.33333,97.16, -,8.284714
100.45,1071.872,880.10,-23.23809,97.16, -,8.284714
100.50,1071.872,880.10,-23.23809,97.16, -,8.284714
100.55,1071.872,880.10,-20.33333,97.16, -,8.284714
100.60,1071.872,880.10,-20.33333,97.16, -,8.284714
100.65,1071.872,880.10,-17.42857,97.16, -,8.284714
100.70,1068.811,880.20,-20.33333,97.16, -,8.284714
100.75,1068.811,880.20,-20.33333,97.16, -,8.284714
100.80,1068.811,880.20,-20.33333,97.16, -,8.284714
100.85,1065.753,880.30,-20.33333,97.16, -,8.284714
100.90,1065.753,880.30,-20.33333,97.16, -,8.284714
100.95,1065.753,880.30,-20.33333,97.16, -,8.284714
101.00,1062.692,880.40,-23.23809,97.16, -,8.284714
101.05,1062.692,880.40,-23.23809,97.16, -,8.284714
101.10,1059.634,880.50,-26.14286,97.16, -,8.284714
101.15,1059.634,880.50,-23.23809,97.16, -,8.284714
101.20,1059.634,880.50,-23.23809,97.16, -,8.284714
101.25,1056.577,880.60,-23.23809,97.16, -,8.284714
101.30,1056.577,880.60,-20.33333,97.16, -,8.284714
101.35,1056.577,880.60,-17.42857,97.16, -,8.284714
101.40,1056.577,880.60,-17.42857,97.16, -,8.284714
101.45,1056.577,880.60,-17.42857,97.16, -,8.284714
101.50,1053.517,880.70,-17.42857,97.34, -,8.304162
101.55,1053.517,880.70,-17.42857,97.34, -,8.304162
101.60,1050.46,880.80,-20.33333,97.34, -,8.304162
101.65,1050.46,880.80,-20.33333,97.34, -,8.304162
101.70,1050.46,880.80,-20.33333,97.34, -,8.304162
101.75,1047.401,880.90,-20.33333,97.34, -,8.304162
101.80,1047.401,880.90,-20.33333,97.34, -,8.304162
101.85,1047.401,880.90,-20.33333,97.34, -,8.304162
101.90,1047.401,880.90,-17.42857,97.34, -,8.304162
101.95,1044.344,881.00,-20.33333,97.34, -,8.304162
102.00,1044.344,881.00,-20.33333,97.34, -,8.304162
102.05,1041.288,881.10,-20.33333,97.34, -,8.304162
102.10,1044.344,881.00,-17.42857,97.34, -,8.304162
102.15,1041.288,881.10,-17.42857,97.34, -,8.304162
102.20,1041.288,881.10,-17.42857,97.34, -,8.304162
102.25,1041.288,881.10,-17.42857,97.34, -,8.304162
102.30,1038.23,881.20,-17.42857,97.34, -,8.304162
102.35,1038.23,881.20,-17.42857,97.34, -,8.304162
102.40,1038.23,881.20,-17.42857,97.34, -,8.304162
102.45,1038.23,881.20,-17.42857,97.34, -,8.304162
102.50,1035.174,881.30,-20.33333,97.34, -,8.304162
102.55,1035.174,881.30,-17.42857,97.34, -,8.284714
102.60,1035.174,881.30,-17.42857,97.34, -,8.284714
102.65,1035.174,881.30,-14.52381,97.34, -,8.284714
102.70,1032.117,881.40,-17.42857,97.34, -,8.284714
102.75,1032.117,881.40,-17.42857,97.34, -,8.284714
102.80,1032.117,881.40,-14.52381,97.34, -,8.284714
102.85,1032.117,881.40,-14.52381,97.34, -,8.284714
102.90,1029.062,881.50,-17.42857,97.34, -,8.284714
102.95,1029.062,881.50,-17.42857,97.34, -,8.284714
103.00,1026.007,881.60,-17.42857,97.34, -,8.284714
103.05,1026.007,881.60,-17.42857,97.34, -,8.284714
103.10,1026.007,881.60,-14.52381,97.34, -,8.284714
103.15,1026.007,881.60,-17.42857,97.34, -,8.284714
103.20,1022.95,881.70,-17.42857,97.34, -,8.284714
103.25,1022.95,881.70,-17.42857,97.34, -,8.284714
103.30,1022.95,881.70,-17.42857,97.34, -,8.284714
103.35,1022.95,881.70,-14.52381,97.34, -,8.284714
103.40,1019.896,881.80,-17.42857,97.34, -,8.284714
103.45,1019.896,881.80,-17.42857,97.34, -,8.284714
103.50,1019.896,881.80,-17.42857,97.34, -,8.304162
103.55,1016.84,881.90,-17.42857,97.34, -,8.304162
103.60,1016.84,881.90,-17.42857,97.34, -,8.304162
103.65,1013.786,882.00,-20.33333,97.34, -,8.304162
103.70,1013.786,882.00,-20.33333,97.34, -,8.304162
103.75,1013.786,882.00,-17.42857,97.34, -,8.304162
103.80,1010.732,882.10,-20.33333,97.34, -,8.304162
103.85,1010.732,882.10,-20.33333,97.34, -,8.304162
103.90,1010.732,882.10,-20.33333,97.34, -,8.304162
103.95,1010.732,882.10,-17.42857,97.34, -,8.304162
104.00,1007.677,882.20,-20.33333,97.34, -,8.304162
104.05,1004.624,882.30,-20.33333,97.34, -,8.304162
104.10,1004.624,882.30,-20.33333,97.34, -,8.304162
104.15,1004.624,882.30,-20.33333,97.34, -,8.304162
104.20,1004.624,882.30,-20.33333,97.34, -,8.304162
104.25,1001.57,882.40,-20.33333,97.34, -,8.304162
104.30,1001.57,882.40,-20.33333,97.34, -,8.304162
104.35,1001.57,882.40,-20.33333,97.34, -,8.304162
104.40,998.5172,882.50,-23.23809,97.34, -,8.304162
104.45,998.5172,882.50,-20.33333,97.34, -,8.304162
104.50,995.465,882.60,-23.23809,97.34, -,8.304162
104.55,995.465,882.60,-23.23809,97.34, -,8.304162
104.60,995.465,882.60,-20.33333,97.34, -,8.304162
104.65,992.4112,882.70,-23.23809,97.34, -,8.304162
104.70,992.4112,882.70,-20.33333,97.34, -,8.304162
104.75,992.4112,882.70,-20.33333,97.34, -,8.304162
104.80,989.3596,882.80,-23.23809,97.34, -,8.304162
104.85,989.3596,882.80,-20.33333,97.34, -,8.304162
104.90,989.3596,882.80,-20.33333,97.34, -,8.304162
104.95,989.3596,882.80,-20.33333,97.34, -,8.304162
105.00,986.3064,882.90,-23.23809,97.34, -,8.304162
105.05,986.3064,882.90,-20.33333,97.34, -,8.304162
105.10,986.3064,882.90,-17.42857,97.34, -,8.304162
105.15,983.2554,883.00,-20.33333,97.34, -,8.304162
105.20,983.2554,883.00,-20.33333,97.34, -,8.304162
105.25,980.2046,883.10,-23.23809,97.34, -,8.304162
105.30,980.2046,883.10,-20.33333,97.34, -,8.304162
105.35,980.2046,883.10,-20.33333,97.34, -,8.304162
105.40,977.1522,883.20,-23.23809,97.34, -,8.304162
105.45,977.1522,883.20,-20.33333,97.34, -,8.304162
105.50,974.1021,883.30,-23.23809,97.34, -,8.304162
105.55,974.1021,883.30,-20.33333,97.34, -,8.304162
105.60,974.1021,883.30,-20.33333,97.34, -,8.304162
105.65,974.1021,883.30,-20.33333,97.34, -,8.304162
105.70,971.0502,883.40,-20.33333,97.34, -,8.304162
105.75,971.0502,883.40,-20.33333,97.34, -,8.304162
105.80,968.0006,883.50,-23.23809,97.34, -,8.304162
105.85,968.0006,883.50,-20.33333,97.34, -,8.304162
105.90,964.9512,883.60,-23.23809,97.34, -,8.304162
105.95,964.9512,883.60,-23.23809,97.34, -,8.304162
106.00,964.9512,883.60,-23.23809,97.34, -,8.304162
106.05,964.9512,883.60,-20.33333,97.34, -,8.304162
106.10,961.9003,883.70,-23.23809,97.34, -,8.304162
106.15,961.9003,883.70,-23.23809,97.34, -,8.304162
106.20,961.9003,883.70,-20.33333,97.34, -,8.304162
106.25,958.8514,883.80,-23.23809,97.34, -,8.304162
106.30,958.8514,883.80,-20.33333,97.34, -,8.304162
106.35,958.8514,883.80,-20.33333,97.34, -,8.304162
106.40,955.8011,883.90,-23.23809,97.34, -,8.304162
106.45,955.8011,883.90,-20.33333,97.34, -,8.304162
106.50,955.8011,883.90,-20.33333,97.34, -,8.304162
106.55,952.7528,884.00,-20.33333,97.34, -,8.304162
106.60,952.7528,884.00,-20.33333,97.34, -,8.304162
106.65,952.7528,884.00,-20.33333,97.34, -,8.304162
106.70,949.7048,884.10,-23.23809,97.34, -,8.304162
106.75,949.7048,884.10,-20.33333,97.34, -,8.304162
106.80,949.7048,884.10,-20.33333,97.34, -,8.304162
106.85,949.7048,884.10,-17.42857,97.34, -,8.304162
106.90,946.6553,884.20,-20.33333,97.34, -,8.304162
106.95,946.6553,884.20,-17.42857,97.34, -,8.304162
107.00,943.6078,884.30,-20.33333,97.34, -,8.304162
107.05,943.6078,884.30,-20.33333,97.34, -,8.304162
107.10,943.6078,884.30,-20.33333,97.34, -,8.304162
107.15,940.5588,884.40,-20.33333,97.34, -,8.304162
107.20,940.5588,884.40,-20.33333,97.34, -,8.304162
107.25,937.512,884.50,-23.23809,97.34, -,8.304162
107.30,937.512,884.50,-20.33333,97.34, -,8.304162
107.35,937.512,884.50,-20.33333,97.34, -,8.304162
107.40,937.512,884.50,-20.33333,97.34, -,8.304162
107.45,934.4655,884.60,-20.33333,97.34, -,8.304162
107.50,931.4173,884.70,-23.23809,97.34, -,8.284714
107.55,931.4173,884.70,-23.23809,97.34, -,8.284714
107.60,931.4173,884.70,-20.33333,97.34, -,8.284714
107.65,931.4173,884.70,-20.33333,97.34, -,8.284714
107.70,928.3713,884.80,-23.23809,97.34, -,8.284714
107.75,928.3713,884.80,-20.33333,97.34, -,8.284714
107.80,928.3713,884.80,-20.33333,97.34, -,8.284714
107.85,925.3237,884.90,-23.23809,97.34, -,8.284714
107.90,925.3237,884.90,-23.23809,97.34, -,8.284714
107.95,925.3237,884.90,-20.33333,97.34, -,8.284714
108.00,922.2782,885.00,-23.23809,97.34, -,8.284714
108.05,922.2782,885.00,-20.33333,97.34, -,8.284714
108.10,919.233,885.10,-23.23809,97.34, -,8.284714
108.15,919.233,885.10,-23.23809,97.34, -,8.284714
108.20,919.233,885.10,-20.33333,97.34, -,8.284714
108.25,919.233,885.10,-20.33333,97.34, -,8.284714
108.30,916.1862,885.20,-20.33333,97.34, -,8.284714
108.35,916.1862,885.20,-20.33333,97.34, -,8.284714
108.40,913.1416,885.30,-23.23809,97.34, -,8.284714
108.45,913.1416,885.30,-23.23809,97.34, -,8.284714
108.50,910.0954,885.40,-23.23809,97.34, -,8.284714
108.55,910.0954,885.40,-20.33333,97.34, -,8.304162
108.60,910.0954,885.40,-20.33333,97.34, -,8.304162
108.65,907.0513,885.50,-23.23809,97.34, -,8.304162
108.70,907.0513,885.50,-23.23809,97.34, -,8.304162
108.75,907.0513,885.50,-20.33333,97.34, -,8.304162
108.80,904.0075,885.60,-23.23809,97.34, -,8.304162
108.85,904.0075,885.60,-23.23809,97.34, -,8.304162
108.90,904.0075,885.60,-20.33333,97.34, -,8.304162
108.95,900.9622,885.70,-23.23809,97.34, -,8.304162
109.00,900.9622,885.70,-23.23809,97.34, -,8.304162
109.05,900.9622,885.70,-20.33333,97.34, -,8.304162
109.10,897.9189,885.80,-23.23809,97.34, -,8.304162
109.15,897.9189,885.80,-20.33333,97.34, -,8.304162
109.20,897.9189,885.80,-20.33333,97.34, -,8.304162
109.25,894.8741,885.90,-23.23809,97.34, -,8.304162
109.30,894.8741,885.90,-23.23809,97.34, -,8.304162
109.35,894.8741,885.90,-20.33333,97.34, -,8.304162
109.40,891.8314,886.00,-23.23809,97.34, -,8.304162
109.45,891.8314,886.00,-20.33333,97.34, -,8.304162
109.50,888.7891,886.10,-23.23809,97.34, -,8.284714
109.55,888.7891,886.10,-20.33333,97.34, -,8.284714
109.60,888.7891,886.10,-20.33333,97.34, -,8.284714
109.65,885.7451,886.20,-23.23809,97.34, -,8.284714
109.70,885.7451,886.20,-20.33333,97.34, -,8.284714
109.75,885.7451,886.20,-20.33333,97.34, -,8.284714
109.80,882.7032,886.30,-23.23809,97.34, -,8.284714
109.85,882.7032,886.30,-20.33333,97.34, -,8.284714
109.90,879.6598,886.40,-23.23809,97.34, -,8.284714
109.95,879.6598,886.40,-23.23809,97.34, -,8.284714
110.00,876.6185,886.50,-23.23809,97.34, -,8.284714
110.05,876.6185,886.50,-23.23809,97.34, -,8.284714
110.10,873.5775,886.60,-26.14286,97.34, -,8.284714
110.15,873.5775,886.60,-23.23809,97.34, -,8.284714
110.20,873.5775,886.60,-23.23809,97.34, -,8.284714
110.25,870.5349,886.70,-26.14286,97.34, -,8.284714
110.30,870.5349,886.70,-23.23809,97.34, -,8.284714
110.35,867.4944,886.80,-26.14286,97.34, -,8.284714
110.40,867.4944,886.80,-26.14286,97.34, -,8.284714
110.45,867.4944,886.80,-23.23809,97.34, -,8.284714
110.50,867.4944,886.80,-23.23809,97.34, -,8.284714
110.55,864.4524,886.90,-23.23809,97.34, -,8.284714
110.60,864.4524,886.90,-23.23809,97.34, -,8.284714
110.65,861.4125,887.00,-26.14286,97.34, -,8.284714
110.70,861.4125,887.00,-23.23809,97.34, -,8.284714
110.75,858.3729,887.10,-26.14286,97.34, -,8.284714
110.80,858.3729,887.10,-26.14286,97.34, -,8.284714
110.85,855.3317,887.20,-26.14286,97.34, -,8.284714
110.90,855.3317,887.20,-26.14286,97.34, -,8.284714
110.95,855.3317,887.20,-23.23809,97.34, -,8.284714
111.00,852.2926,887.30,-26.14286,97.34, -,8.284714
111.05,852.2926,887.30,-23.23809,97.34, -,8.284714
111.10,849.252,887.40,-26.14286,97.34, -,8.284714
111.15,849.252,887.40,-23.23809,97.34, -,8.284714
111.20,849.252,887.40,-23.23809,97.34, -,8.284714
111.25,846.2134,887.50,-26.14286,97.34, -,8.284714
111.30,846.2134,887.50,-23.23809,97.34, -,8.284714
111.35,846.2134,887.50,-23.23809,97.34, -,8.284714
111.40,843.1752,887.60,-23.23809,97.34, -,8.284714
111.45,843.1752,887.60,-23.23809,97.34, -,8.284714
111.50,843.1752,887.60,-23.23809,97.34, -,8.304162
111.55,840.1354,887.70,-26.14286,97.34, -,8.304162
111.60,840.1354,887.70,-23.23809,97.34, -,8.304162
111.65,837.0977,887.80,-26.14286,97.34, -,8.304162
111.70,837.0977,887.80,-23.23809,97.34, -,8.304162
111.75,837.0977,887.80,-23.23809,97.34, -,8.304162
111.80,837.0977,887.80,-20.33333,97.34, -,8.304162
111.85,834.0584,887.90,-23.23809,97.34, -,8.304162
111.90,834.0584,887.90,-20.33333,97.34, -,8.304162
111.95,834.0584,887.90,-20.33333,97.34, -,8.304162
112.00,831.0213,888.00,-23.23809,97.34, -,8.304162
112.05,831.0213,888.00,-20.33333,97.34, -,8.304162
112.10,827.9844,888.10,-23.23809,97.34, -,8.304162
112.15,827.9844,888.10,-20.33333,97.34, -,8.304162
112.20,824.946,888.20,-23.23809,97.34, -,8.304162
112.25,824.946,888.20,-23.23809,97.34, -,8.304162
112.30,824.946,888.20,-20.33333,97.34, -,8.304162
112.35,821.9097,888.30,-23.23809,97.34, -,8.304162
112.40,821.9097,888.30,-23.23809,97.34, -,8.304162
112.45,821.9097,888.30,-20.33333,97.34, -,8.304162
112.50,818.8718,888.40,-23.23809,97.34, -,8.304162
112.55,818.8718,888.40,-23.23809,97.34, -,8.284714
112.60,818.8718,888.40,-20.33333,97.34, -,8.284714
112.65,815.8361,888.50,-23.23809,97.34, -,8.284714
112.70,815.8361,888.50,-20.33333,97.34, -,8.284714
112.75,812.8007,888.60,-23.23809,97.34, -,8.284714
112.80,812.8007,888.60,-23.23809,97.34, -,8.284714
112.85,812.8007,888.60,-23.23809,97.34, -,8.284714
112.90,812.8007,888.60,-20.33333,97.34, -,8.284714
112.95,809.7636,888.70,-23.23809,97.34, -,8.284714
113.00,809.7636,888.70,-23.23809,97.34, -,8.284714
113.05,806.7287,888.80,-23.23809,97.34, -,8.284714
113.10,806.7287,888.80,-23.23809,97.34, -,8.284714
113.15,806.7287,888.80,-20.33333,97.34, -,8.284714
113.20,803.6922,888.90,-23.23809,97.34, -,8.284714
113.25,803.6922,888.90,-20.33333,97.34, -,8.284714
113.30,803.6922,888.90,-20.33333,97.34, -,8.284714
113.35,800.6578,889.00,-23.23809,97.34, -,8.284714
113.40,800.6578,889.00,-20.33333,97.34, -,8.284714
113.45,800.6578,889.00,-20.33333,97.34, -,8.284714
113.50,800.6578,889.00,-20.33333,97.34, -,8.304162
113.55,797.6237,889.10,-20.33333,97.34, -,8.304162
113.60,797.6237,889.10,-20.33333,97.34, -,8.304162
113.65,794.5881,889.20,-23.23809,97.34, -,8.304162
113.70,794.5881,889.20,-20.33333,97.34, -,8.304162
113.75,791.5546,889.30,-23.23809,97.34, -,8.304162
113.80,791.5546,889.30,-20.33333,97.34, -,8.304162
113.85,791.5546,889.30,-20.33333,97.34, -,8.304162
113.90,788.5194,889.40,-23.23809,97.34, -,8.304162
113.95,788.5194,889.40,-23.23809,97.34, -,8.304162
114.00,788.5194,889.40,-20.33333,97.34, -,8.304162
114.05,788.5194,889.40,-20.33333,97.34, -,8.304162
114.10,788.5194,889.40,-17.42857,97.34, -,8.304162
114.15,785.4865,889.50,-20.33333,97.34, -,8.304162
114.20,782.4537,889.60,-23.23809,97.34, -,8.304162
114.25,782.4537,889.60,-20.33333,97.34, -,8.304162
114.30,782.4537,889.60,-20.33333,97.34, -,8.304162
114.35,782.4537,889.60,-20.33333,97.34, -,8.304162
114.40,779.4195,889.70,-20.33333,97.34, -,8.304162
114.45,776.3873,889.80,-23.23809,97.34, -,8.304162
114.50,776.3873,889.80,-23.23809,97.34, -,8.304162
114.55,776.3873,889.80,-23.23809,97.34, -,8.284714
114.60,773.3536,889.90,-23.23809,97.34, -,8.284714
114.65,773.3536,889.90,-23.23809,97.34, -,8.284714
114.70,770.322,890.00,-23.23809,97.34, -,8.284714
114.75,770.322,890.00,-23.23809,97.34, -,8.284714
114.80,770.322,890.00,-20.33333,97.34, -,8.284714
114.85,767.2906,890.10,-23.23809,97.34, -,8.284714
114.90,767.2906,890.10,-23.23809,97.34, -,8.284714
114.95,767.2906,890.10,-20.33333,97.34, -,8.284714
115.00,764.2578,890.20,-23.23809,97.34, -,8.284714
115.05,764.2578,890.20,-23.23809,97.34, -,8.284714
115.10,761.227,890.30,-26.14286,97.34, -,8.284714
115.15,761.227,890.30,-26.14286,97.34, -,8.284714
115.20,761.227,890.30,-23.23809,97.34, -,8.284714
115.25,761.227,890.30,-20.33333,97.34, -,8.284714
115.30,758.1946,890.40,-23.23809,97.34, -,8.284714
115.35,758.1946,890.40,-23.23809,97.34, -,8.284714
115.40,758.1946,890.40,-23.23809,97.34, -,8.284714
115.45,755.1644,890.50,-23.23809,97.34, -,8.284714
115.50,755.1644,890.50,-20.33333,97.34, -,8.304162
115.55,752.1345,890.60,-23.23809,97.34, -,8.304162
115.60,752.1345,890.60,-23.23809,97.34, -,8.304162
115.65,752.1345,890.60,-20.33333,97.34, -,8.304162
115.70,749.103,890.70,-23.23809,97.34, -,8.304162
115.75,749.103,890.70,-20.33333,97.34, -,8.304162
115.80,749.103,890.70,-20.33333,97.34, -,8.304162
115.85,746.0735,890.80,-23.23809,97.34, -,8.304162
115.90,746.0735,890.80,-20.33333,97.34, -,8.304162
115.95,746.0735,890.80,-20.33333,97.34, -,8.304162
116.00,743.0426,890.90,-23.23809,97.34, -,8.304162
116.05,743.0426,890.90,-20.33333,97.34, -,8.304162
116.10,740.0137,891.00,-23.23809,97.34, -,8.304162
116.15,740.0137,891.00,-20.33333,97.34, -,8.304162
116.20,740.0137,891.00,-20.33333,97.34, -,8.304162
116.25,736.9852,891.10,-23.23809,97.34, -,8.304162
116.30,736.9852,891.10,-23.23809,97.34, -,8.304162
116.35,736.9852,891.10,-20.33333,97.34, -,8.304162
116.40,736.9852,891.10,-20.33333,97.34, -,8.304162
116.45,733.955,891.20,-23.23809,97.34, -,8.304162
116.50,733.955,891.20,-20.33333,97.34, -,8.304162
116.55,733.955,891.20,-20.33333,97.34, -,8.284714
116.60,730.927,891.30,-20.33333,97.34, -,8.284714
116.65,730.927,891.30,-20.33333,97.34, -,8.284714
116.70,727.8974,891.40,-23.23809,97.34, -,8.284714
116.75,727.8974,891.40,-20.33333,97.34, -,8.284714
116.80,727.8974,891.40,-20.33333,97.34, -,8.284714
116.85,727.8974,891.40,-20.33333,97.34, -,8.284714
116.90,724.8699,891.50,-20.33333,97.34, -,8.284714
116.95,724.8699,891.50,-20.33333,97.34, -,8.284714
117.00,721.8427,891.60,-23.23809,97.34, -,8.284714
117.05,721.8427,891.60,-20.33333,97.34, -,8.284714
117.10,721.8427,891.60,-20.33333,97.34, -,8.284714
117.15,721.8427,891.60,-17.42857,97.34, -,8.284714
117.20,718.814,891.70,-20.33333,97.34, -,8.284714
117.25,718.814,891.70,-20.33333,97.34, -,8.284714
117.30,715.7873,891.80,-20.33333,97.34, -,8.284714
117.35,715.7873,891.80,-20.33333,97.34, -,8.284714
117.40,715.7873,891.80,-20.33333,97.34, -,8.284714
117.45,712.7591,891.90,-23.23809,97.34, -,8.284714
117.50,709.733,892.00,-23.23809,97.34, -,8.304162
117.55,709.733,892.00,-23.23809,97.34, -,8.304162
117.60,709.733,892.00,-23.23809,97.34, -,8.304162
117.65,709.733,892.00,-20.33333,97.34, -,8.304162
117.70,706.7072,892.10,-23.23809,97.34, -,8.304162
117.75,706.7072,892.10,-20.33333,97.34, -,8.304162
117.80,703.6798,892.20,-23.23809,97.34, -,8.304162
117.85,703.6798,892.20,-23.23809,97.34, -,8.304162
117.90,703.6798,892.20,-23.23809,97.34, -,8.304162
117.95,700.6545,892.30,-23.23809,97.34, -,8.304162
118.00,700.6545,892.30,-23.23809,97.34, -,8.304162
118.05,700.6545,892.30,-20.33333,97.34, -,8.304162
118.10,697.6277,892.40,-23.23809,97.34, -,8.304162
118.15,697.6277,892.40,-23.23809,97.34, -,8.304162
118.20,697.6277,892.40,-23.23809,97.34, -,8.304162
118.25,694.603,892.50,-23.19048,97.34, -,8.304162
118.30,694.603,892.50,-23.19048,97.34, -,8.304162
118.35,691.5785,892.60,-23.14286,97.34, -,8.304162
118.40,691.5785,892.60,-23.14286,97.34, -,8.304162
118.45,688.5525,892.70,-26.04762,97.34, -,8.304162
118.50,688.5525,892.70,-23.14286,97.34, -,8.304162
118.55,688.5525,892.70,-20.23809,97.34, -,8.284714
118.60,688.5525,892.70,-20.23809,97.34, -,8.284714
118.65,685.5286,892.80,-23.09524,97.34, -,8.284714
118.70,685.5286,892.80,-23.09524,97.34, -,8.284714
118.75,685.5286,892.80,-20.19048,97.34, -,8.284714
118.80,682.5031,892.90,-23.09524,97.34, -,8.284714
118.85,682.5031,892.90,-20.19048,97.34, -,8.284714
118.90,682.5031,892.90,-20.19048,97.34, -,8.284714
118.95,682.5031,892.90,-20.19048,97.34, -,8.284714
119.00,679.4797,893.00,-20.14286,97.34, -,8.284714
119.05,679.4797,893.00,-20.14286,97.34, -,8.284714
119.10,679.4797,893.00,-20.14286,97.34, -,8.284714
119.15,676.4567,893.10,-20.09524,97.34, -,8.284714
119.20,676.4567,893.10,-20.09524,97.34, -,8.284714
119.25,676.4567,893.10,-20.09524,97.34, -,8.284714
119.30,673.432,893.20,-20.09524,97.34, -,8.284714
119.35,673.432,893.20,-20.09524,97.34, -,8.284714
119.40,673.432,893.20,-17.23809,97.34, -,8.284714
119.45,670.4095,893.30,-20.09524,97.34, -,8.284714
119.50,670.4095,893.30,-17.19048,97.16, -,8.304162
119.55,667.3854,893.40,-20.04762,97.16, -,8.304162
119.60,667.3854,893.40,-20.04762,97.16, -,8.304162
119.65,667.3854,893.40,-20.04762,97.16, -,8.304162
119.70,664.3634,893.50,-20.04762,97.16, -,8.304162
119.75,664.3634,893.50,-20.04762,97.16, -,8.304162
119.80,664.3634,893.50,-20.04762,97.16, -,8.304162
119.85,661.3417,893.60,-20,97.16, -,8.304162
119.90,661.3417,893.60,-20,97.16, -,8.304162
119.95,661.3417,893.60,-20,97.16, -,8.304162
120.00,658.3184,893.70,-22.85714,97.16, -,8.304162
120.05,658.3184,893.70,-20,97.16, -,8.304162
120.10,658.3184,893.70,-20,97.16, -,8.304162
120.15,655.2972,893.80,-22.85714,97.16, -,8.304162
120.20,655.2972,893.80,-20,97.16, -,8.304162
120.25,652.2745,893.90,-22.85714,97.16, -,8.304162
120.30,652.2745,893.90,-22.85714,97.16, -,8.304162
120.35,652.2745,893.90,-20,97.16, -,8.304162
120.40,652.2745,893.90,-20,97.16, -,8.304162
120.45,649.2539,894.00,-22.85714,97.16, -,8.304162
120.50,649.2539,894.00,-20,97.16, -,8.304162
120.55,649.2539,894.00,-20,97.16, -,8.304162
120.60,646.2336,894.10,-20,97.16, -,8.304162
120.65,646.2336,894.10,-20,97.16, -,8.304162
120.70,646.2336,894.10,-20,97.16, -,8.304162
120.75,646.2336,894.10,-17.14286,97.16, -,8.304162
120.80,643.2117,894.20,-20,97.16, -,8.304162
120.85,643.2117,894.20,-20,97.16, -,8.304162
120.90,640.1919,894.30,-20,97.16, -,8.304162
120.95,640.1919,894.30,-20,97.16, -,8.304162
121.00,640.1919,894.30,-20,97.16, -,8.304162
121.05,640.1919,894.30,-17.14286,97.16, -,8.304162
121.10,637.1705,894.40,-20,97.16, -,8.304162
121.15,637.1705,894.40,-20,97.16, -,8.304162
121.20,634.1513,894.50,-20,97.16, -,8.304162
121.25,634.1513,894.50,-20,97.16, -,8.304162
121.30,634.1513,894.50,-17.14286,97.16, -,8.304162
121.35,634.1513,894.50,-17.14286,97.16, -,8.304162
121.40,631.1323,894.60,-20,97.16, -,8.304162
121.45,631.1323,894.60,-20,97.16, -,8.304162
121.50,631.1323,894.60,-17.14286,97.34, -,8.304162
121.55,631.1323,894.60,-17.14286,97.34, -,8.304162
121.60,628.1118,894.70,-20,97.34, -,8.304162
121.65,625.0933,894.80,-20,97.34, -,8.304162
121.70,628.1118,894.70,-17.14286,97.34, -,8.304162
121.75,628.1118,894.70,-17.14286,97.34, -,8.304162
121.80,625.0933,894.80,-20,97.34, -,8.304162
121.85,625.0933,894.80,-17.14286,97.34, -,8.304162
121.90,622.0734,894.90,-20,97.34, -,8.304162
121.95,622.0734,894.90,-17.14286,97.34, -,8.304162
122.00,622.0734,894.90,-17.14286,97.34, -,8.304162
122.05,622.0734,894.90,-17.14286,97.34, -,8.304162
122.10,619.0555,895.00,-20,97.34, -,8.304162
122.15,619.0555,895.00,-17.14286,97.34, -,8.304162
122.20,616.0378,895.10,-20,97.34, -,8.304162
122.25,616.0378,895.10,-17.14286,97.34, -,8.304162
122.30,616.0378,895.10,-17.14286,97.34, -,8.304162
122.35,613.0187,895.20,-20,97.34, -,8.304162
122.40,613.0187,895.20,-20,97.34, -,8.304162
122.45,613.0187,895.20,-17.14286,97.34, -,8.304162
122.50,610.0016,895.30,-20,97.34, -,8.304162
122.55,610.0016,895.30,-20,97.34, -,8.304162
122.60,610.0016,895.30,-20,97.34, -,8.304162
122.65,606.983,895.40,-20,97.34, -,8.304162
122.70,606.983,895.40,-17.14286,97.34, -,8.304162
122.75,606.983,895.40,-20,97.34, -,8.304162
122.80,606.983,895.40,-20,97.34, -,8.304162
122.85,603.9665,895.50,-20,97.34, -,8.304162
122.90,603.9665,895.50,-20,97.34, -,8.304162
122.95,603.9665,895.50,-17.14286,97.34, -,8.304162
123.00,603.9665,895.50,-17.14286,97.34, -,8.304162
123.05,600.9503,895.60,-20,97.34, -,8.304162
123.10,600.9503,895.60,-20,97.34, -,8.304162
123.15,597.9324,895.70,-20,97.34, -,8.304162
123.20,597.9324,895.70,-20,97.34, -,8.304162
123.25,597.9324,895.70,-17.14286,97.34, -,8.304162
123.30,594.9167,895.80,-20,97.34, -,8.304162
123.35,594.9167,895.80,-20,97.34, -,8.304162
123.40,594.9167,895.80,-17.14286,97.34, -,8.304162
123.45,594.9167,895.80,-17.14286,97.34, -,8.304162
123.50,591.8995,895.90,-20,97.34, -,8.284714
123.55,591.8995,895.90,-17.14286,97.34, -,8.284714
123.60,588.8843,896.00,-20,97.34, -,8.284714
123.65,588.8843,896.00,-20,97.34, -,8.284714
123.70,588.8843,896.00,-17.14286,97.34, -,8.284714
123.75,588.8843,896.00,-17.14286,97.34, -,8.284714
123.80,588.8843,896.00,-17.14286,97.34, -,8.284714
123.85,585.8694,896.10,-20,97.34, -,8.284714
123.90,585.8694,896.10,-17.14286,97.34, -,8.284714
123.95,585.8694,896.10,-17.14286,97.34, -,8.284714
